-9.284000000e-007,-7.421875e-005
-7.770000000e-007,0.00010078125
-7.768000000e-007,-2.421875e-005
-7.766000000e-007,0.00015078125
-7.764000000e-007,0.00026953125
-7.762000000e-007,-3.75e-005
-7.760000000e-007,8.203125e-005
-7.758000000e-007,0.0001671875
-7.756000000e-007,3.28125e-005
-7.754000000e-007,0.0003046875
-7.752000000e-007,0.00020625
-7.750000000e-007,0.00027578125
-7.748000000e-007,0.0001296875
-7.746000000e-007,0.00051640625
-7.744000000e-007,0.000484375
-7.742000000e-007,0.00038046875
-7.740000000e-007,0.00019375
-7.738000000e-007,0.00040390625
-7.736000000e-007,0.00050703125
-7.734000000e-007,0.000403125
-7.732000000e-007,7.5e-005
-7.730000000e-007,0.00019609375
-7.728000000e-007,0.00032578125
-7.726000000e-007,0.00050625
-7.724000000e-007,0.0002953125
-7.722000000e-007,0.000309375
-7.720000000e-007,-0.0003078125
-7.718000000e-007,-0.00021953125
-7.716000000e-007,-0.0002078125
-7.714000000e-007,0.0001484375
-7.712000000e-007,0.00030625
-7.710000000e-007,0.0001484375
-7.708000000e-007,-8.515625e-005
-7.706000000e-007,-0.0001328125
-7.704000000e-007,5.078125e-005
-7.702000000e-007,0.00023203125
-7.700000000e-007,-2.5e-005
-7.698000000e-007,-0.00019765625
-7.696000000e-007,-0.000203125
-7.694000000e-007,-0.0001890625
-7.692000000e-007,-0.0002828125
-7.690000000e-007,-0.00026953125
-7.688000000e-007,0.000140625
-7.686000000e-007,0.00039140625
-7.684000000e-007,0.000396875
-7.682000000e-007,0.0004203125
-7.680000000e-007,0.000203125
-7.678000000e-007,0.0003046875
-7.676000000e-007,-7.34375e-005
-7.674000000e-007,-0.00049296875
-7.672000000e-007,-0.00030703125
-7.670000000e-007,9.609375e-005
-7.668000000e-007,0.00010546875
-7.666000000e-007,0.000403125
-7.664000000e-007,9.765625e-005
-7.662000000e-007,9.84375e-005
-7.660000000e-007,-4.6875e-006
-7.658000000e-007,-7.8125e-007
-7.656000000e-007,0.0001015625
-7.654000000e-007,-4.6875e-006
-7.652000000e-007,-0.0002140625
-7.650000000e-007,-0.00030078125
-7.648000000e-007,-0.00017890625
-7.646000000e-007,-5.46875e-006
-7.644000000e-007,-6.171875e-005
-7.642000000e-007,0.00031015625
-7.640000000e-007,0.00020078125
-7.638000000e-007,0.000284375
-7.636000000e-007,-7.421875e-005
-7.634000000e-007,-8.984375e-005
-7.632000000e-007,-0.00016015625
-7.630000000e-007,-0.00014375
-7.628000000e-007,0.00046015625
-7.626000000e-007,0.00014375
-7.624000000e-007,0.000190625
-7.622000000e-007,0.0003578125
-7.620000000e-007,-0.00013203125
-7.618000000e-007,-1.40625e-005
-7.616000000e-007,-0.0003078125
-7.614000000e-007,1.640625e-005
-7.612000000e-007,0.00012109375
-7.610000000e-007,0.00040546875
-7.608000000e-007,0.000415625
-7.606000000e-007,0.00047421875
-7.604000000e-007,0.0002015625
-7.602000000e-007,0.00028046875
-7.600000000e-007,-0.00020859375
-7.598000000e-007,0.00020390625
-7.596000000e-007,0.00010390625
-7.594000000e-007,0.000296875
-7.592000000e-007,-2.265625e-005
-7.590000000e-007,7.8125e-007
-7.588000000e-007,-2.22346149e-020
-7.586000000e-007,-2.22346149e-020
-7.584000000e-007,-0.00010390625
-7.582000000e-007,-0.00010078125
-7.580000000e-007,-2.22346149e-020
-7.578000000e-007,0.00029453125
-7.576000000e-007,0.0002046875
-7.574000000e-007,0.00021328125
-7.572000000e-007,1.40625e-005
-7.570000000e-007,-1.328125e-005
-7.568000000e-007,3.125e-006
-7.566000000e-007,5e-005
-7.564000000e-007,0.0002765625
-7.562000000e-007,0.00022890625
-7.560000000e-007,0.0001015625
-7.558000000e-007,0.00011328125
-7.556000000e-007,-1.5625e-006
-7.554000000e-007,0.0001734375
-7.552000000e-007,0.00028203125
-7.550000000e-007,0.00051328125
-7.548000000e-007,0.00012890625
-7.546000000e-007,2.890625e-005
-7.544000000e-007,-0.00047109375
-7.542000000e-007,-0.00052734375
-7.540000000e-007,-0.00021640625
-7.538000000e-007,0.0002828125
-7.536000000e-007,0.00020546875
-7.534000000e-007,0.000215625
-7.532000000e-007,3.90625e-006
-7.530000000e-007,0.0001875
-7.528000000e-007,0.0002
-7.526000000e-007,0.0003046875
-7.524000000e-007,0.0001
-7.522000000e-007,0.00038125
-7.520000000e-007,0.000496875
-7.518000000e-007,0.0004015625
-7.516000000e-007,0.00051171875
-7.514000000e-007,0.0006171875
-7.512000000e-007,0.00019765625
-7.510000000e-007,5.46875e-006
-7.508000000e-007,-0.00041875
-7.506000000e-007,-0.000396875
-7.504000000e-007,-0.00039921875
-7.502000000e-007,-9.609375e-005
-7.500000000e-007,0.0003015625
-7.498000000e-007,-4.6875e-006
-7.496000000e-007,-0.0001
-7.494000000e-007,-0.0002015625
-7.492000000e-007,-0.00018984375
-7.490000000e-007,0.00020703125
-7.488000000e-007,8.828125e-005
-7.486000000e-007,0.0001015625
-7.484000000e-007,9.296875e-005
-7.482000000e-007,1.5625e-006
-7.480000000e-007,-0.00010234375
-7.478000000e-007,-2.34375e-006
-7.476000000e-007,0.00041015625
-7.474000000e-007,0.00020078125
-7.472000000e-007,0.00020546875
-7.470000000e-007,0.00030625
-7.468000000e-007,0.00019921875
-7.466000000e-007,0.00021484375
-7.464000000e-007,-0.000309375
-7.462000000e-007,-0.00011171875
-7.460000000e-007,0.00020390625
-7.458000000e-007,0.00020078125
-7.456000000e-007,0.0002015625
-7.454000000e-007,2.734375e-005
-7.452000000e-007,-0.00010703125
-7.450000000e-007,7.8125e-006
-7.448000000e-007,-0.0001171875
-7.446000000e-007,0.00035390625
-7.444000000e-007,0.00041640625
-7.442000000e-007,0.00012421875
-7.440000000e-007,0.00015390625
-7.438000000e-007,0.00052421875
-7.436000000e-007,0.00010625
-7.434000000e-007,0.00055
-7.432000000e-007,0.00028671875
-7.430000000e-007,0.0001015625
-7.428000000e-007,8.59375e-006
-7.426000000e-007,4.765625e-005
-7.424000000e-007,0.000475
-7.422000000e-007,0.00070703125
-7.420000000e-007,0.0005984375
-7.418000000e-007,0.0004515625
-7.416000000e-007,-1.171875e-005
-7.414000000e-007,-0.0001609375
-7.412000000e-007,-0.00080625
-7.410000000e-007,-0.0003171875
-7.408000000e-007,-0.00041484375
-7.406000000e-007,-0.0003078125
-7.404000000e-007,-2.22346149e-020
-7.402000000e-007,-0.0003828125
-7.400000000e-007,-0.000590625
-7.398000000e-007,-0.00020390625
-7.396000000e-007,0.00023125
-7.394000000e-007,0.0003015625
-7.392000000e-007,0.00018359375
-7.390000000e-007,9.53125e-005
-7.388000000e-007,-3.125e-006
-7.386000000e-007,-4.6875e-006
-7.384000000e-007,7.265625e-005
-7.382000000e-007,0.00062734375
-7.380000000e-007,0.0005625
-7.378000000e-007,0.00039140625
-7.376000000e-007,0.00041640625
-7.374000000e-007,0.00037890625
-7.372000000e-007,0.00034453125
-7.370000000e-007,0.00061796875
-7.368000000e-007,0.00061796875
-7.366000000e-007,0.0005296875
-7.364000000e-007,0.00018515625
-7.362000000e-007,0.000128125
-7.360000000e-007,-0.00012734375
-7.358000000e-007,0.000409375
-7.356000000e-007,3.90625e-006
-7.354000000e-007,-1.171875e-005
-7.352000000e-007,-0.000259375
-7.350000000e-007,-0.0002875
-7.348000000e-007,-5.78125e-005
-7.346000000e-007,0.000115625
-7.344000000e-007,0.00036484375
-7.342000000e-007,0.000603125
-7.340000000e-007,0.00058515625
-7.338000000e-007,0.0004015625
-7.336000000e-007,0.00017578125
-7.334000000e-007,7.03125e-006
-7.332000000e-007,-0.0003125
-7.330000000e-007,-0.00011171875
-7.328000000e-007,1.328125e-005
-7.326000000e-007,0.00019765625
-7.324000000e-007,0.0002
-7.322000000e-007,0.00029453125
-7.320000000e-007,0.0002125
-7.318000000e-007,2.5e-005
-7.316000000e-007,-0.00010078125
-7.314000000e-007,-1.09375e-005
-7.312000000e-007,-6.25e-006
-7.310000000e-007,0.0001171875
-7.308000000e-007,-7.578125e-005
-7.306000000e-007,-1.328125e-005
-7.304000000e-007,-0.00014375
-7.302000000e-007,-0.0002
-7.300000000e-007,8.671875e-005
-7.298000000e-007,-5.078125e-005
-7.296000000e-007,-0.000103125
-7.294000000e-007,-0.00018359375
-7.292000000e-007,-6.171875e-005
-7.290000000e-007,0.0003765625
-7.288000000e-007,0.00029921875
-7.286000000e-007,0.0005046875
-7.284000000e-007,0.00011796875
-7.282000000e-007,-7.578125e-005
-7.280000000e-007,-0.00030546875
-7.278000000e-007,7.734375e-005
-7.276000000e-007,3.90625e-006
-7.274000000e-007,-1.015625e-005
-7.272000000e-007,0.00030078125
-7.270000000e-007,2.421875e-005
-7.268000000e-007,-0.00010078125
-7.266000000e-007,-0.00010390625
-7.264000000e-007,0.00020625
-7.262000000e-007,0.0002
-7.260000000e-007,9.375e-005
-7.258000000e-007,-0.000103125
-7.256000000e-007,-0.000196875
-7.254000000e-007,7.03125e-006
-7.252000000e-007,0.0002015625
-7.250000000e-007,9.140625e-005
-7.248000000e-007,0.00012890625
-7.246000000e-007,0.0001796875
-7.244000000e-007,8.59375e-006
-7.242000000e-007,0.00032890625
-7.240000000e-007,0.00038515625
-7.238000000e-007,0.0002921875
-7.236000000e-007,0.00015625
-7.234000000e-007,-2.34375e-006
-7.232000000e-007,0.00014375
-7.230000000e-007,0.00017890625
-7.228000000e-007,-3.671875e-005
-7.226000000e-007,1.71875e-005
-7.224000000e-007,9.53125e-005
-7.222000000e-007,0.00011875
-7.220000000e-007,0.000296875
-7.218000000e-007,0.0002109375
-7.216000000e-007,0.00039296875
-7.214000000e-007,0.00020234375
-7.212000000e-007,0.0004046875
-7.210000000e-007,0.00018046875
-7.208000000e-007,5.15625e-005
-7.206000000e-007,-0.000309375
-7.204000000e-007,-0.00026015625
-7.202000000e-007,0.000215625
-7.200000000e-007,0.00076015625
-7.198000000e-007,0.001
-7.196000000e-007,0.00077421875
-7.194000000e-007,0.0004984375
-7.192000000e-007,0.00017890625
-7.190000000e-007,-0.0001984375
-7.188000000e-007,-0.000190625
-7.186000000e-007,8.828125e-005
-7.184000000e-007,0.0002
-7.182000000e-007,1.5625e-005
-7.180000000e-007,-0.0002046875
-7.178000000e-007,7.34375e-005
-7.176000000e-007,9.296875e-005
-7.174000000e-007,0.00036796875
-7.172000000e-007,0.0003140625
-7.170000000e-007,0.00038359375
-7.168000000e-007,0.0003265625
-7.166000000e-007,0.000290625
-7.164000000e-007,0.00030859375
-7.162000000e-007,0.0001375
-7.160000000e-007,-7.578125e-005
-7.158000000e-007,-0.00015234375
-7.156000000e-007,0.0004484375
-7.154000000e-007,0.0007
-7.152000000e-007,0.000546875
-7.150000000e-007,-5.9375e-005
-7.148000000e-007,-0.00010078125
-7.146000000e-007,-0.00013203125
-7.144000000e-007,0.00029140625
-7.142000000e-007,0.0002859375
-7.140000000e-007,0.00068515625
-7.138000000e-007,0.000478125
-7.136000000e-007,4.6875e-006
-7.134000000e-007,0.00026875
-7.132000000e-007,0.0005
-7.130000000e-007,0.00050703125
-7.128000000e-007,0.00030703125
-7.126000000e-007,0.0002
-7.124000000e-007,0.0001984375
-7.122000000e-007,0.00010390625
-7.120000000e-007,0.00010390625
-7.118000000e-007,0.0001984375
-7.116000000e-007,9.84375e-005
-7.114000000e-007,-9.921875e-005
-7.112000000e-007,1.171875e-005
-7.110000000e-007,0.0001
-7.108000000e-007,0.00010234375
-7.106000000e-007,0.00020078125
-7.104000000e-007,0.0001953125
-7.102000000e-007,-2.34375e-006
-7.100000000e-007,1.328125e-005
-7.098000000e-007,9.6875e-005
-7.096000000e-007,-9.84375e-005
-7.094000000e-007,0.0001
-7.092000000e-007,-0.00010859375
-7.090000000e-007,7.8125e-007
-7.088000000e-007,-0.00010390625
-7.086000000e-007,-1.5625e-006
-7.084000000e-007,0.00010859375
-7.082000000e-007,0.00059765625
-7.080000000e-007,0.0006046875
-7.078000000e-007,0.00070078125
-7.076000000e-007,0.000284375
-7.074000000e-007,-7.65625e-005
-7.072000000e-007,-0.00040078125
-7.070000000e-007,-0.0003078125
-7.068000000e-007,-9.0625e-005
-7.066000000e-007,0.000196875
-7.064000000e-007,0.000203125
-7.062000000e-007,0.0003203125
-7.060000000e-007,-0.00018359375
-7.058000000e-007,-0.000475
-7.056000000e-007,-0.00069921875
-7.054000000e-007,-0.000525
-7.052000000e-007,-0.00033359375
-7.050000000e-007,7.5e-005
-7.048000000e-007,0.0001875
-7.046000000e-007,0.00051171875
-7.044000000e-007,4.453125e-005
-7.042000000e-007,2.34375e-006
-7.040000000e-007,-0.00019140625
-7.038000000e-007,3.515625e-005
-7.036000000e-007,0.0002171875
-7.034000000e-007,3.75e-005
-7.032000000e-007,-9.453125e-005
-7.030000000e-007,-0.000190625
-7.028000000e-007,-0.000115625
-7.026000000e-007,0.00025078125
-7.024000000e-007,0.00040078125
-7.022000000e-007,0.00051171875
-7.020000000e-007,0.0002921875
-7.018000000e-007,0.0002109375
-7.016000000e-007,-0.000115625
-7.014000000e-007,-0.0002140625
-7.012000000e-007,0.0003359375
-7.010000000e-007,0.0007
-7.008000000e-007,0.00047734375
-7.006000000e-007,0.00040390625
-7.004000000e-007,0.000178125
-7.002000000e-007,1.5625e-006
-7.000000000e-007,-8.359375e-005
-6.998000000e-007,0.00019765625
-6.996000000e-007,0.0002109375
-6.994000000e-007,0.00029375
-6.992000000e-007,0.00024140625
-6.990000000e-007,0.0005984375
-6.988000000e-007,0.00025390625
-6.986000000e-007,0.00041953125
-6.984000000e-007,0.00049296875
-6.982000000e-007,0.0002671875
-6.980000000e-007,-3.828125e-005
-6.978000000e-007,1.328125e-005
-6.976000000e-007,0.000128125
-6.974000000e-007,0.00020390625
-6.972000000e-007,0.00020078125
-6.970000000e-007,0.000190625
-6.968000000e-007,4.53125e-005
-6.966000000e-007,-0.0001140625
-6.964000000e-007,-7.265625e-005
-6.962000000e-007,0.0001421875
-6.960000000e-007,0.00032578125
-6.958000000e-007,0.00015625
-6.956000000e-007,2.890625e-005
-6.954000000e-007,0.00018984375
-6.952000000e-007,-1.5625e-006
-6.950000000e-007,8.671875e-005
-6.948000000e-007,-8.125e-005
-6.946000000e-007,0.00030390625
-6.944000000e-007,0.0001671875
-6.942000000e-007,9.921875e-005
-6.940000000e-007,0.00021171875
-6.938000000e-007,0.00020078125
-6.936000000e-007,0.0003359375
-6.934000000e-007,0.0005109375
-6.932000000e-007,5.9375e-005
-6.930000000e-007,-0.00010078125
-6.928000000e-007,-0.0001015625
-6.926000000e-007,-0.000178125
-6.924000000e-007,-0.00038515625
-6.922000000e-007,-0.000515625
-6.920000000e-007,-0.00015
-6.918000000e-007,0.000446875
-6.916000000e-007,0.00042578125
-6.914000000e-007,0.00016328125
-6.912000000e-007,-6.5625e-005
-6.910000000e-007,-0.000190625
-6.908000000e-007,-0.00014921875
-6.906000000e-007,0.0001515625
-6.904000000e-007,0.00045546875
-6.902000000e-007,6.953125e-005
-6.900000000e-007,8.671875e-005
-6.898000000e-007,-7.5e-005
-6.896000000e-007,6.640625e-005
-6.894000000e-007,0.00016953125
-6.892000000e-007,0.000478125
-6.890000000e-007,0.00045078125
-6.888000000e-007,1.484375e-005
-6.886000000e-007,-0.0001859375
-6.884000000e-007,-0.000478125
-6.882000000e-007,-0.00081796875
-6.880000000e-007,-0.00021015625
-6.878000000e-007,3.90625e-006
-6.876000000e-007,-9.84375e-005
-6.874000000e-007,-8.671875e-005
-6.872000000e-007,-0.0003
-6.870000000e-007,-0.00020078125
-6.868000000e-007,-0.0003046875
-6.866000000e-007,-0.00039921875
-6.864000000e-007,-0.00060625
-6.862000000e-007,-0.00049296875
-6.860000000e-007,-0.00018984375
-6.858000000e-007,-0.00019921875
-6.856000000e-007,4.140625e-005
-6.854000000e-007,0.0004
-6.852000000e-007,0.00016796875
-6.850000000e-007,7.109375e-005
-6.848000000e-007,-0.0002265625
-6.846000000e-007,-7.890625e-005
-6.844000000e-007,3.90625e-006
-6.842000000e-007,2.34375e-006
-6.840000000e-007,-2.1875e-005
-6.838000000e-007,-0.000221875
-6.836000000e-007,-0.00028671875
-6.834000000e-007,-0.0001984375
-6.832000000e-007,-0.00017109375
-6.830000000e-007,7.03125e-006
-6.828000000e-007,1.484375e-005
-6.826000000e-007,8.90625e-005
-6.824000000e-007,2.65625e-005
-6.822000000e-007,0.00018359375
-6.820000000e-007,-8.828125e-005
-6.818000000e-007,0.00042578125
-6.816000000e-007,0.00062578125
-6.814000000e-007,0.000671875
-6.812000000e-007,0.0002359375
-6.810000000e-007,8.90625e-005
-6.808000000e-007,-8.90625e-005
-6.806000000e-007,0.00020390625
-6.804000000e-007,0.00019921875
-6.802000000e-007,0.0003046875
-6.800000000e-007,0.000290625
-6.798000000e-007,9.765625e-005
-6.796000000e-007,-0.0001046875
-6.794000000e-007,-0.00010078125
-6.792000000e-007,-0.00010078125
-6.790000000e-007,-7.8125e-006
-6.788000000e-007,0.0002
-6.786000000e-007,0.00021015625
-6.784000000e-007,-9.0625e-005
-6.782000000e-007,-0.0001890625
-6.780000000e-007,-0.00029375
-6.778000000e-007,-0.0002359375
-6.776000000e-007,-0.0001078125
-6.774000000e-007,-0.0001046875
-6.772000000e-007,2.890625e-005
-6.770000000e-007,0.00036640625
-6.768000000e-007,0.00033984375
-6.766000000e-007,-2.34375e-006
-6.764000000e-007,0.00026875
-6.762000000e-007,0.00031171875
-6.760000000e-007,0.00030078125
-6.758000000e-007,0.00014609375
-6.756000000e-007,-0.00026484375
-6.754000000e-007,-0.000490625
-6.752000000e-007,-0.0005046875
-6.750000000e-007,-0.00033046875
-6.748000000e-007,-0.00010703125
-6.746000000e-007,7.03125e-005
-6.744000000e-007,0.00039375
-6.742000000e-007,0.0002359375
-6.740000000e-007,1.25e-005
-6.738000000e-007,-0.0001859375
-6.736000000e-007,-0.000103125
-6.734000000e-007,0.000403125
-6.732000000e-007,-8.671875e-005
-6.730000000e-007,-5.46875e-006
-6.728000000e-007,-0.0001
-6.726000000e-007,9.921875e-005
-6.724000000e-007,2.34375e-006
-6.722000000e-007,0.0002890625
-6.720000000e-007,0.0001984375
-6.718000000e-007,4.6875e-006
-6.716000000e-007,-0.00020625
-6.714000000e-007,-9.453125e-005
-6.712000000e-007,0.00010546875
-6.710000000e-007,9.921875e-005
-6.708000000e-007,9.765625e-005
-6.706000000e-007,-7.8125e-007
-6.704000000e-007,0.0001125
-6.702000000e-007,0.00019921875
-6.700000000e-007,0.000203125
-6.698000000e-007,0.00029453125
-6.696000000e-007,-2.34375e-005
-6.694000000e-007,-0.00020859375
-6.692000000e-007,-0.00038828125
-6.690000000e-007,-0.00010078125
-6.688000000e-007,-0.00019765625
-6.686000000e-007,0.000296875
-6.684000000e-007,0.00049296875
-6.682000000e-007,0.00020234375
-6.680000000e-007,-0.00011171875
-6.678000000e-007,-0.00040078125
-6.676000000e-007,-0.0002
-6.674000000e-007,-0.0002984375
-6.672000000e-007,-0.0001984375
-6.670000000e-007,-0.000296875
-6.668000000e-007,-0.000296875
-6.666000000e-007,-0.000284375
-6.664000000e-007,-0.00040625
-6.662000000e-007,-2.34375e-005
-6.660000000e-007,-8.90625e-005
-6.658000000e-007,-9.84375e-005
-6.656000000e-007,-0.00019375
-6.654000000e-007,-0.0001921875
-6.652000000e-007,-0.00030390625
-6.650000000e-007,-0.00010546875
-6.648000000e-007,-0.000278125
-6.646000000e-007,-0.00023125
-6.644000000e-007,5.234375e-005
-6.642000000e-007,0.0005
-6.640000000e-007,0.00022578125
-6.638000000e-007,0.00037734375
-6.636000000e-007,0.0002171875
-6.634000000e-007,0.0001109375
-6.632000000e-007,2.34375e-006
-6.630000000e-007,0.00015390625
-6.628000000e-007,0.0004015625
-6.626000000e-007,0.00061640625
-6.624000000e-007,0.00028828125
-6.622000000e-007,0.0002015625
-6.620000000e-007,9.375e-005
-6.618000000e-007,-8.59375e-005
-6.616000000e-007,-0.0002953125
-6.614000000e-007,9.21875e-005
-6.612000000e-007,0.0001984375
-6.610000000e-007,0.000109375
-6.608000000e-007,-0.000225
-6.606000000e-007,-0.0003
-6.604000000e-007,-0.00028671875
-6.602000000e-007,-0.0001015625
-6.600000000e-007,4.53125e-005
-6.598000000e-007,0.00040859375
-6.596000000e-007,0.00039296875
-6.594000000e-007,0.000396875
-6.592000000e-007,0.0002875
-6.590000000e-007,0.000296875
-6.588000000e-007,0.00017734375
-6.586000000e-007,-2.1875e-005
-6.584000000e-007,-5.546875e-005
-6.582000000e-007,7.65625e-005
-6.580000000e-007,-0.00024296875
-6.578000000e-007,-6.25e-005
-6.576000000e-007,-2.1875e-005
-6.574000000e-007,-9.84375e-005
-6.572000000e-007,-0.00014765625
-6.570000000e-007,-0.00028984375
-6.568000000e-007,-4.765625e-005
-6.566000000e-007,-5.46875e-006
-6.564000000e-007,3.203125e-005
-6.562000000e-007,8.515625e-005
-6.560000000e-007,2.578125e-005
-6.558000000e-007,0.00019765625
-6.556000000e-007,0.0001046875
-6.554000000e-007,0.0003125
-6.552000000e-007,0.00027265625
-6.550000000e-007,0.0002
-6.548000000e-007,0.00032734375
-6.546000000e-007,0.0004015625
-6.544000000e-007,3.90625e-005
-6.542000000e-007,-0.00010234375
-6.540000000e-007,0.00014453125
-6.538000000e-007,0.00040234375
-6.536000000e-007,0.00017578125
-6.534000000e-007,2.34375e-006
-6.532000000e-007,-0.00020625
-6.530000000e-007,-0.0004078125
-6.528000000e-007,-0.00021328125
-6.526000000e-007,-0.000121875
-6.524000000e-007,9.140625e-005
-6.522000000e-007,1.5625e-005
-6.520000000e-007,8.28125e-005
-6.518000000e-007,0.00014765625
-6.516000000e-007,-7.734375e-005
-6.514000000e-007,-0.000125
-6.512000000e-007,-0.0005296875
-6.510000000e-007,-0.00049609375
-6.508000000e-007,-0.0003296875
-6.506000000e-007,-0.00015859375
-6.504000000e-007,-6.796875e-005
-6.502000000e-007,-0.00032890625
-6.500000000e-007,0.00011796875
-6.498000000e-007,0.0003359375
-6.496000000e-007,0.0001828125
-6.494000000e-007,0.00044375
-6.492000000e-007,-0.000278125
-6.490000000e-007,-0.00013515625
-6.488000000e-007,-0.00018828125
-6.486000000e-007,-0.00022734375
-6.484000000e-007,0.00019609375
-6.482000000e-007,0.00019765625
-6.480000000e-007,0.0004015625
-6.478000000e-007,0.00013203125
-6.476000000e-007,-0.0001
-6.474000000e-007,-2.34375e-006
-6.472000000e-007,0.000209375
-6.470000000e-007,0.00040078125
-6.468000000e-007,-2.1875e-005
-6.466000000e-007,-9.53125e-005
-6.464000000e-007,0.0002046875
-6.462000000e-007,-4.6875e-006
-6.460000000e-007,6.25e-006
-6.458000000e-007,-3.90625e-006
-6.456000000e-007,2.890625e-005
-6.454000000e-007,0.000203125
-6.452000000e-007,7.421875e-005
-6.450000000e-007,0.0001171875
-6.448000000e-007,0.000178125
-6.446000000e-007,-6.25e-006
-6.444000000e-007,-2.1875e-005
-6.442000000e-007,-0.0002125
-6.440000000e-007,-0.00034921875
-6.438000000e-007,-0.00048046875
-6.436000000e-007,-0.0001203125
-6.434000000e-007,0.0001328125
-6.432000000e-007,0.0002859375
-6.430000000e-007,9.21875e-005
-6.428000000e-007,7.578125e-005
-6.426000000e-007,-0.00033671875
-6.424000000e-007,-0.00047578125
-6.422000000e-007,-8.828125e-005
-6.420000000e-007,-9.296875e-005
-6.418000000e-007,0.0001203125
-6.416000000e-007,0.0002203125
-6.414000000e-007,0.00029765625
-6.412000000e-007,0.00017421875
-6.410000000e-007,-4.6875e-006
-6.408000000e-007,-0.0002390625
-6.406000000e-007,-0.00039375
-6.404000000e-007,4.375e-005
-6.402000000e-007,0.000196875
-6.400000000e-007,-0.00010859375
-6.398000000e-007,-0.00019765625
-6.396000000e-007,-0.000603125
-6.394000000e-007,-0.00021328125
-6.392000000e-007,-2.22346149e-020
-6.390000000e-007,0.00066953125
-6.388000000e-007,0.00062734375
-6.386000000e-007,-3.90625e-005
-6.384000000e-007,-0.0001890625
-6.382000000e-007,-0.00048203125
-6.380000000e-007,-0.00026875
-6.378000000e-007,2.65625e-005
-6.376000000e-007,0.00030390625
-6.374000000e-007,5.234375e-005
-6.372000000e-007,-0.0001
-6.370000000e-007,-4.296875e-005
-6.368000000e-007,0.00028046875
-6.366000000e-007,0.00015625
-6.364000000e-007,-0.0001
-6.362000000e-007,7.1875e-005
-6.360000000e-007,0.0001875
-6.358000000e-007,0.0003046875
-6.356000000e-007,2.890625e-005
-6.354000000e-007,-0.000375
-6.352000000e-007,-0.00031171875
-6.350000000e-007,8.75e-005
-6.348000000e-007,4.6875e-006
-6.346000000e-007,1.484375e-005
-6.344000000e-007,-0.00019453125
-6.342000000e-007,-1.71875e-005
-6.340000000e-007,0.0001
-6.338000000e-007,0.00021015625
-6.336000000e-007,-9.53125e-005
-6.334000000e-007,-2.34375e-006
-6.332000000e-007,-0.000209375
-6.330000000e-007,-0.0003015625
-6.328000000e-007,-7.8125e-005
-6.326000000e-007,0.00038828125
-6.324000000e-007,0.00029921875
-6.322000000e-007,0.0002984375
-6.320000000e-007,0.0002875
-6.318000000e-007,0.0001
-6.316000000e-007,0.0002
-6.314000000e-007,9.921875e-005
-6.312000000e-007,0.00030703125
-6.310000000e-007,0.0004
-6.308000000e-007,0.0002859375
-6.306000000e-007,-7.03125e-006
-6.304000000e-007,-0.0001953125
-6.302000000e-007,-1.5625e-006
-6.300000000e-007,-0.00020703125
-6.298000000e-007,7.8125e-006
-6.296000000e-007,9.609375e-005
-6.294000000e-007,1.5625e-006
-6.292000000e-007,-9.921875e-005
-6.290000000e-007,-1.5625e-006
-6.288000000e-007,0.00021640625
-6.286000000e-007,0.00039921875
-6.284000000e-007,0.00039609375
-6.282000000e-007,0.00021015625
-6.280000000e-007,9.921875e-005
-6.278000000e-007,9.6875e-005
-6.276000000e-007,0.0002
-6.274000000e-007,0.00010703125
-6.272000000e-007,-0.000103125
-6.270000000e-007,-0.00017421875
-6.268000000e-007,-0.00049765625
-6.266000000e-007,-0.0003140625
-6.264000000e-007,-0.00031015625
-6.262000000e-007,-1.640625e-005
-6.260000000e-007,-9.453125e-005
-6.258000000e-007,7.5e-005
-6.256000000e-007,0.00019921875
