-9.284000000e-007,-7.421875e-005
9.148000000e-007,8.359375e-005
9.150000000e-007,-0.00019296875
9.152000000e-007,-0.00040078125
9.154000000e-007,-0.0002015625
9.156000000e-007,-2.22346149e-020
9.158000000e-007,-0.0001984375
9.160000000e-007,-0.000403125
9.162000000e-007,-0.00040625
9.164000000e-007,-0.00029921875
9.166000000e-007,-0.00020546875
9.168000000e-007,1.015625e-005
9.170000000e-007,0.00029765625
9.172000000e-007,8.90625e-005
9.174000000e-007,-9.375e-005
9.176000000e-007,-0.0001015625
9.178000000e-007,-8.75e-005
9.180000000e-007,-0.00020390625
9.182000000e-007,-7.03125e-006
9.184000000e-007,-9.21875e-005
9.186000000e-007,-0.00016328125
9.188000000e-007,-0.0006828125
9.190000000e-007,-0.0006203125
9.192000000e-007,-0.00067734375
9.194000000e-007,-0.0007265625
9.196000000e-007,-0.00035625
9.198000000e-007,9.375e-005
9.200000000e-007,-8.203125e-005
9.202000000e-007,7.8125e-007
9.204000000e-007,-0.0001046875
9.206000000e-007,0.0002484375
9.208000000e-007,0.0003046875
9.210000000e-007,0.000428125
9.212000000e-007,0.00069921875
9.214000000e-007,0.00033671875
9.216000000e-007,0.00030078125
9.218000000e-007,0.000221875
9.220000000e-007,-0.0001109375
9.222000000e-007,-0.000196875
9.224000000e-007,-0.00018515625
9.226000000e-007,0.00029296875
9.228000000e-007,0.00029140625
9.230000000e-007,0.00011953125
9.232000000e-007,-0.00041328125
9.234000000e-007,-3.125e-006
9.236000000e-007,0.00035
9.238000000e-007,0.00070390625
9.240000000e-007,0.00024296875
9.242000000e-007,0.0001984375
9.244000000e-007,0.0001
9.246000000e-007,0.00019765625
9.248000000e-007,9.21875e-005
9.250000000e-007,8.75e-005
9.252000000e-007,-0.00011484375
9.254000000e-007,-0.0001015625
9.256000000e-007,-6.640625e-005
9.258000000e-007,0.00023359375
9.260000000e-007,0.00044140625
9.262000000e-007,0.00048828125
9.264000000e-007,0.00037890625
9.266000000e-007,0.000115625
9.268000000e-007,-0.00020859375
9.270000000e-007,-0.00013203125
9.272000000e-007,-0.0004109375
9.274000000e-007,-2.890625e-005
9.276000000e-007,0.000259375
9.278000000e-007,0.0002796875
9.280000000e-007,5e-005
9.282000000e-007,4.6875e-006
9.284000000e-007,0.00011953125
9.286000000e-007,0.00021171875
9.288000000e-007,0.00048359375
9.290000000e-007,0.00069609375
9.292000000e-007,0.00035234375
9.294000000e-007,0.0001015625
9.296000000e-007,-0.00010078125
9.298000000e-007,2.34375e-006
9.300000000e-007,-6.71875e-005
9.302000000e-007,0.0003109375
9.304000000e-007,-0.00023125
9.306000000e-007,8.59375e-005
9.308000000e-007,0.0003015625
9.310000000e-007,0.000321875
9.312000000e-007,0.00019296875
9.314000000e-007,0.00048125
9.316000000e-007,0.0004078125
9.318000000e-007,0.00049296875
9.320000000e-007,0.000328125
9.322000000e-007,0.00011171875
9.324000000e-007,0.000103125
9.326000000e-007,6.640625e-005
9.328000000e-007,0.00026640625
9.330000000e-007,0.00026640625
9.332000000e-007,0.0004765625
9.334000000e-007,0.00033671875
9.336000000e-007,0.00039296875
9.338000000e-007,0.00026953125
9.340000000e-007,0.00065546875
9.342000000e-007,0.00055078125
9.344000000e-007,0.0004859375
9.346000000e-007,0.00054375
9.348000000e-007,1.953125e-005
9.350000000e-007,-0.00018203125
9.352000000e-007,-0.00039921875
9.354000000e-007,-0.00021484375
9.356000000e-007,-0.0002
9.358000000e-007,-0.000103125
9.360000000e-007,5.46875e-006
9.362000000e-007,0.0002234375
9.364000000e-007,-0.000303125
9.366000000e-007,-0.000109375
9.368000000e-007,0.00020546875
9.370000000e-007,0.0002015625
9.372000000e-007,-0.0002140625
9.374000000e-007,-0.00019609375
9.376000000e-007,-0.00011640625
9.378000000e-007,-0.0004015625
9.380000000e-007,-0.000175
9.382000000e-007,8.59375e-006
9.384000000e-007,0.00011640625
9.386000000e-007,0.00020859375
9.388000000e-007,0.0001625
9.390000000e-007,3.90625e-006
9.392000000e-007,0.0002734375
9.394000000e-007,0.0003984375
9.396000000e-007,0.00025
9.398000000e-007,0.00022109375
9.400000000e-007,0.00039765625
9.402000000e-007,0.000315625
9.404000000e-007,0.0005171875
9.406000000e-007,0.0003890625
9.408000000e-007,0.0002375
9.410000000e-007,-0.00023046875
9.412000000e-007,-0.0002890625
9.414000000e-007,-0.000190625
9.416000000e-007,-9.609375e-005
9.418000000e-007,1.25e-005
9.420000000e-007,0.00021171875
9.422000000e-007,8.046875e-005
9.424000000e-007,1.40625e-005
9.426000000e-007,9.6875e-005
9.428000000e-007,-0.00014375
9.430000000e-007,-0.00040625
9.432000000e-007,-0.00034140625
9.434000000e-007,0.0002109375
9.436000000e-007,0.00021953125
9.438000000e-007,0.00059921875
9.440000000e-007,0.0002890625
9.442000000e-007,0.00030078125
9.444000000e-007,-3.125e-006
9.446000000e-007,0.00028984375
9.448000000e-007,0.0003
9.450000000e-007,0.00039453125
9.452000000e-007,0.00021953125
9.454000000e-007,-0.00020390625
9.456000000e-007,8.203125e-005
9.458000000e-007,-4.453125e-005
9.460000000e-007,-0.00012109375
9.462000000e-007,3.4375e-005
9.464000000e-007,0.00023515625
9.466000000e-007,-7.734375e-005
9.468000000e-007,7.578125e-005
9.470000000e-007,2.96875e-005
9.472000000e-007,-8.28125e-005
9.474000000e-007,-0.0002265625
9.476000000e-007,0.00016953125
9.478000000e-007,0.00021796875
9.480000000e-007,3.359375e-005
9.482000000e-007,-0.00045078125
9.484000000e-007,-0.00069296875
9.486000000e-007,-0.0006484375
9.488000000e-007,-0.00011484375
9.490000000e-007,8.59375e-005
9.492000000e-007,0.00020703125
9.494000000e-007,-0.00016484375
9.496000000e-007,-0.00020625
9.498000000e-007,-0.000196875
9.500000000e-007,-0.00020078125
9.502000000e-007,-0.0001078125
9.504000000e-007,-1.5625e-006
9.506000000e-007,-2.34375e-006
9.508000000e-007,-4.6875e-006
9.510000000e-007,-0.0002
9.512000000e-007,1.328125e-005
9.514000000e-007,0.00010546875
9.516000000e-007,-2.22346149e-020
9.518000000e-007,9.765625e-005
9.520000000e-007,9.0625e-005
9.522000000e-007,7.8125e-007
9.524000000e-007,0.0001
9.526000000e-007,-0.0001015625
9.528000000e-007,-0.0002
9.530000000e-007,-0.00020078125
9.532000000e-007,-0.0003046875
9.534000000e-007,-0.0001953125
9.536000000e-007,4.6875e-006
9.538000000e-007,0.00010078125
9.540000000e-007,0.0001
9.542000000e-007,0.0001
9.544000000e-007,-3.4375e-005
9.546000000e-007,-0.00049453125
9.548000000e-007,-0.00049140625
9.550000000e-007,-3.90625e-006
9.552000000e-007,0.00043125
9.554000000e-007,0.0007
9.556000000e-007,0.00038671875
9.558000000e-007,-6.40625e-005
9.560000000e-007,-0.00050078125
9.562000000e-007,-0.00021171875
9.564000000e-007,-0.0002078125
9.566000000e-007,-0.00040078125
9.568000000e-007,-0.000190625
9.570000000e-007,-0.00017578125
9.572000000e-007,-0.0004015625
9.574000000e-007,-0.00020546875
9.576000000e-007,-0.00030234375
9.578000000e-007,-3.359375e-005
9.580000000e-007,0.00017890625
9.582000000e-007,0.0003984375
9.584000000e-007,0.0002140625
9.586000000e-007,0.00010390625
9.588000000e-007,1.796875e-005
9.590000000e-007,-0.0001015625
9.592000000e-007,0.00014296875
9.594000000e-007,0.00068203125
9.596000000e-007,0.00038671875
9.598000000e-007,5e-005
9.600000000e-007,-0.00019296875
9.602000000e-007,-0.0001078125
9.604000000e-007,-0.00019140625
9.606000000e-007,-0.00028046875
9.608000000e-007,-0.0004
9.610000000e-007,-0.00032109375
9.612000000e-007,-0.0001984375
9.614000000e-007,-0.00019609375
9.616000000e-007,-0.0003078125
9.618000000e-007,-0.00049609375
9.620000000e-007,-0.00037890625
9.622000000e-007,9.296875e-005
9.624000000e-007,0.00020703125
9.626000000e-007,0.000209375
9.628000000e-007,-0.00011328125
9.630000000e-007,-0.00019765625
9.632000000e-007,-0.00072265625
9.634000000e-007,-0.0003109375
9.636000000e-007,0.00013515625
9.638000000e-007,0.00020078125
9.640000000e-007,0.0001875
9.642000000e-007,0.00010078125
9.644000000e-007,0.0002265625
9.646000000e-007,0.000303125
9.648000000e-007,0.0002890625
9.650000000e-007,0.0001921875
9.652000000e-007,0.00022578125
9.654000000e-007,0.00016328125
9.656000000e-007,-0.000121875
9.658000000e-007,0.0001546875
9.660000000e-007,0.00010859375
9.662000000e-007,-0.00020390625
9.664000000e-007,-0.00011171875
9.666000000e-007,-0.00030703125
9.668000000e-007,7.03125e-006
9.670000000e-007,0.0003203125
9.672000000e-007,0.0002859375
9.674000000e-007,0.0003
9.676000000e-007,0.00031328125
9.678000000e-007,0.000403125
9.680000000e-007,0.0003953125
9.682000000e-007,0.00028203125
9.684000000e-007,0.00024375
9.686000000e-007,0.000390625
9.688000000e-007,-0.0001640625
9.690000000e-007,-0.00030078125
9.692000000e-007,-0.0004265625
9.694000000e-007,-0.00040703125
9.696000000e-007,-7.578125e-005
9.698000000e-007,-9.765625e-005
9.700000000e-007,1.796875e-005
9.702000000e-007,0.00019609375
9.704000000e-007,0.00030234375
9.706000000e-007,0.00031484375
9.708000000e-007,0.0002015625
9.710000000e-007,0.00036171875
9.712000000e-007,0.00059140625
9.714000000e-007,0.0006140625
9.716000000e-007,0.0005140625
9.718000000e-007,0.00032734375
9.720000000e-007,0.0002390625
9.722000000e-007,-7.96875e-005
9.724000000e-007,6.25e-005
9.726000000e-007,-2.22346149e-020
9.728000000e-007,0.0001671875
9.730000000e-007,-2.22346149e-020
9.732000000e-007,-0.00020859375
9.734000000e-007,-5.78125e-005
9.736000000e-007,0.00017734375
9.738000000e-007,0.00028046875
9.740000000e-007,0.00039609375
9.742000000e-007,0.0003984375
9.744000000e-007,0.0003140625
9.746000000e-007,-0.00016328125
9.748000000e-007,-0.00029765625
9.750000000e-007,-0.0004109375
9.752000000e-007,-7.8125e-006
9.754000000e-007,0.0002953125
9.756000000e-007,0.000296875
9.758000000e-007,-0.00016328125
9.760000000e-007,-0.00050078125
9.762000000e-007,-0.00060234375
9.764000000e-007,-0.00029453125
9.766000000e-007,-0.0003
9.768000000e-007,-0.00031015625
9.770000000e-007,-0.0004953125
9.772000000e-007,-8.59375e-005
9.774000000e-007,-0.0002
9.776000000e-007,1.09375e-005
9.778000000e-007,-0.00011171875
9.780000000e-007,-0.00020546875
9.782000000e-007,-0.0001984375
9.784000000e-007,-4.140625e-005
9.786000000e-007,0.00019609375
9.788000000e-007,0.00011953125
9.790000000e-007,0.00042109375
9.792000000e-007,0.0003625
9.794000000e-007,5.234375e-005
9.796000000e-007,-0.00018515625
9.798000000e-007,-7.8125e-007
9.800000000e-007,9.609375e-005
9.802000000e-007,0.00061015625
9.804000000e-007,0.0002109375
9.806000000e-007,-7.03125e-006
9.808000000e-007,-0.00013984375
9.810000000e-007,-0.000175
9.812000000e-007,0.00033359375
9.814000000e-007,0.0003984375
9.816000000e-007,0.00023046875
9.818000000e-007,-0.00021484375
9.820000000e-007,-8.28125e-005
9.822000000e-007,-0.00031796875
9.824000000e-007,-0.00034765625
9.826000000e-007,-2.34375e-006
9.828000000e-007,-0.0003125
9.830000000e-007,1.5625e-005
9.832000000e-007,9.53125e-005
9.834000000e-007,-2.34375e-006
9.836000000e-007,-0.0002046875
9.838000000e-007,-0.00020078125
9.840000000e-007,-0.00030625
9.842000000e-007,-0.00030625
9.844000000e-007,-0.0001
9.846000000e-007,-2.34375e-006
9.848000000e-007,7.8125e-007
9.850000000e-007,-6.953125e-005
9.852000000e-007,-0.00020625
9.854000000e-007,5.46875e-005
9.856000000e-007,0.00016875
9.858000000e-007,0.00046328125
9.860000000e-007,0.000365625
9.862000000e-007,6.484375e-005
9.864000000e-007,-0.0003046875
9.866000000e-007,0.00011953125
9.868000000e-007,0.000303125
9.870000000e-007,0.0003046875
9.872000000e-007,0.00020859375
9.874000000e-007,0.00013046875
9.876000000e-007,-0.00018125
9.878000000e-007,-0.00020078125
9.880000000e-007,-0.000378125
9.882000000e-007,-0.0005390625
9.884000000e-007,7.8125e-005
9.886000000e-007,0.00040234375
9.888000000e-007,0.00030625
9.890000000e-007,0.00014453125
9.892000000e-007,-0.00019921875
9.894000000e-007,-2.34375e-006
9.896000000e-007,-0.0002
9.898000000e-007,7.34375e-005
9.900000000e-007,0.0003
9.902000000e-007,0.00029140625
9.904000000e-007,0.00050234375
9.906000000e-007,0.00030859375
9.908000000e-007,0.00030859375
9.910000000e-007,0.0004109375
9.912000000e-007,0.0002
9.914000000e-007,0.00039921875
9.916000000e-007,0.00018671875
9.918000000e-007,0.0003046875
9.920000000e-007,0.000390625
9.922000000e-007,9.84375e-005
9.924000000e-007,-1.5625e-006
9.926000000e-007,-0.00010234375
9.928000000e-007,-0.00020078125
9.930000000e-007,7.03125e-006
9.932000000e-007,0.0004125
9.934000000e-007,0.0005921875
9.936000000e-007,0.0001640625
9.938000000e-007,1.5625e-006
9.940000000e-007,9.84375e-005
9.942000000e-007,-2.22346149e-020
9.944000000e-007,0.0001015625
9.946000000e-007,9.921875e-005
9.948000000e-007,0.00031796875
9.950000000e-007,0.0004
9.952000000e-007,0.0001921875
9.954000000e-007,-7.65625e-005
9.956000000e-007,-0.00040078125
9.958000000e-007,-0.00021015625
9.960000000e-007,1.09375e-005
9.962000000e-007,0.0003
9.964000000e-007,0.00010234375
9.966000000e-007,0.00048515625
9.968000000e-007,0.0003984375
9.970000000e-007,0.000609375
9.972000000e-007,0.0003046875
9.974000000e-007,0.00058515625
9.976000000e-007,0.0003390625
9.978000000e-007,0.000196875
9.980000000e-007,0.0002015625
9.982000000e-007,0.00012265625
9.984000000e-007,-8.59375e-005
9.986000000e-007,-0.00017578125
9.988000000e-007,-0.0003140625
9.990000000e-007,5e-005
9.992000000e-007,4.296875e-005
9.994000000e-007,-0.00010546875
9.996000000e-007,-7.8125e-006
9.998000000e-007,8.125e-005
1.000000000e-006,0.00019765625
1.000200000e-006,0.0001234375
1.000400000e-006,0.0001
1.000600000e-006,0.0001484375
1.000800000e-006,-0.00030703125
1.001000000e-006,-9.84375e-005
1.001200000e-006,-0.0004078125
1.001400000e-006,-0.00020625
1.001600000e-006,-0.00030703125
1.001800000e-006,-0.00029921875
1.002000000e-006,-0.0002796875
1.002200000e-006,-2.34375e-006
1.002400000e-006,-0.00010546875
1.002600000e-006,-2.22346149e-020
1.002800000e-006,1.09375e-005
1.003000000e-006,0.00019921875
1.003200000e-006,6.5625e-005
1.003400000e-006,7.03125e-006
1.003600000e-006,0.000225
1.003800000e-006,0.00030703125
1.004000000e-006,0.00054765625
1.004200000e-006,0.00059140625
1.004400000e-006,0.00051015625
1.004600000e-006,0.00046171875
1.004800000e-006,-8.828125e-005
1.005000000e-006,-9.21875e-005
1.005200000e-006,-0.00011328125
1.005400000e-006,-8.4375e-005
1.005600000e-006,-0.0001796875
1.005800000e-006,-0.000378125
1.006000000e-006,-0.00021328125
1.006200000e-006,-0.00038828125
1.006400000e-006,-7.03125e-006
1.006600000e-006,8.4375e-005
1.006800000e-006,-7.8125e-007
1.007000000e-006,-2.734375e-005
1.007200000e-006,-0.00019921875
1.007400000e-006,1.09375e-005
1.007600000e-006,-1.40625e-005
1.007800000e-006,9.375e-006
1.008000000e-006,0.00011640625
1.008200000e-006,9.84375e-005
1.008400000e-006,0.00011015625
1.008600000e-006,0.0001015625
1.008800000e-006,-0.0002546875
1.009000000e-006,-0.0004
1.009200000e-006,-0.00025859375
1.009400000e-006,9.765625e-005
1.009600000e-006,-3.125e-006
1.009800000e-006,9.921875e-005
1.010000000e-006,-0.00010625
1.010200000e-006,-0.00021328125
1.010400000e-006,-0.00018515625
1.010600000e-006,-0.00050078125
1.010800000e-006,-0.0002203125
1.011000000e-006,-0.0002234375
1.011200000e-006,8.203125e-005
1.011400000e-006,-5.546875e-005
1.011600000e-006,3.984375e-005
1.011800000e-006,0.0002328125
1.012000000e-006,9.21875e-005
1.012200000e-006,0.0002875
1.012400000e-006,9.6875e-005
1.012600000e-006,-6.953125e-005
1.012800000e-006,-0.0002796875
1.013000000e-006,-0.0002203125
1.013200000e-006,-0.000146875
1.013400000e-006,0.00042109375
1.013600000e-006,0.00051328125
1.013800000e-006,0.00041875
1.014000000e-006,0.00020625
1.014200000e-006,0.00011484375
1.014400000e-006,-9.296875e-005
1.014600000e-006,-0.0001125
1.014800000e-006,0.00019296875
1.015000000e-006,0.00059375
1.015200000e-006,0.00049453125
1.015400000e-006,2.96875e-005
1.015600000e-006,-0.0002
1.015800000e-006,-0.0002984375
1.016000000e-006,-0.00019375
1.016200000e-006,-1.5625e-006
1.016400000e-006,0.0001
1.016600000e-006,0.00010078125
1.016800000e-006,0.0002109375
1.017000000e-006,0.0003
1.017200000e-006,0.00031015625
1.017400000e-006,0.000390625
1.017600000e-006,0.00018203125
1.017800000e-006,0.0001859375
1.018000000e-006,-2.5e-005
1.018200000e-006,-0.0001234375
1.018400000e-006,-0.00028828125
1.018600000e-006,2.65625e-005
1.018800000e-006,8.59375e-005
1.019000000e-006,0.00011796875
1.019200000e-006,0.00016015625
1.019400000e-006,-0.0001078125
1.019600000e-006,1.796875e-005
1.019800000e-006,8.59375e-006
1.020000000e-006,9.0625e-005
1.020200000e-006,-0.00011640625
1.020400000e-006,-6.5625e-005
1.020600000e-006,0.0001
1.020800000e-006,-6.25e-006
1.021000000e-006,0.00011328125
1.021200000e-006,0.00032890625
1.021400000e-006,0.00039375
1.021600000e-006,0.0002859375
1.021800000e-006,0.00018984375
1.022000000e-006,-3.125e-006
1.022200000e-006,9.921875e-005
1.022400000e-006,0.000134375
1.022600000e-006,0.00039375
1.022800000e-006,-2.34375e-005
1.023000000e-006,-2.22346149e-020
1.023200000e-006,-0.00021015625
1.023400000e-006,-0.00029921875
1.023600000e-006,-0.00039609375
1.023800000e-006,-0.0001109375
1.024000000e-006,0.0001
1.024200000e-006,0.0004765625
1.024400000e-006,0.0005234375
1.024600000e-006,-0.0001703125
1.024800000e-006,8.046875e-005
1.025000000e-006,-7.734375e-005
1.025200000e-006,0.0001359375
1.025400000e-006,0.00019765625
1.025600000e-006,-0.00013359375
1.025800000e-006,0.0002625
1.026000000e-006,5e-005
1.026200000e-006,-0.000121875
1.026400000e-006,-4.6875e-006
1.026600000e-006,5.859375e-005
1.026800000e-006,0.00039140625
1.027000000e-006,0.00014453125
1.027200000e-006,-7.265625e-005
1.027400000e-006,-0.000396875
1.027600000e-006,-0.00020546875
1.027800000e-006,-0.00031015625
1.028000000e-006,8.359375e-005
1.028200000e-006,0.0003859375
1.028400000e-006,0.0005
1.028600000e-006,0.000265625
1.028800000e-006,-0.00028046875
1.029000000e-006,-0.00030703125
1.029200000e-006,-0.00020234375
1.029400000e-006,0.00017890625
1.029600000e-006,0.0003015625
1.029800000e-006,0.00029140625
1.030000000e-006,0.000396875
1.030200000e-006,0.00010546875
1.030400000e-006,0.00031953125
1.030600000e-006,0.000684375
1.030800000e-006,0.00069765625
1.031000000e-006,0.00020703125
1.031200000e-006,-1.640625e-005
1.031400000e-006,-0.000196875
1.031600000e-006,0.00012109375
1.031800000e-006,0.0002
1.032000000e-006,9.296875e-005
1.032200000e-006,-0.00020390625
1.032400000e-006,-0.0002890625
1.032600000e-006,-9.84375e-005
1.032800000e-006,-0.00019765625
1.033000000e-006,0.0001125
1.033200000e-006,0.00019765625
1.033400000e-006,0.000203125
1.033600000e-006,0.000165625
1.033800000e-006,-0.00029765625
1.034000000e-006,-0.00020078125
1.034200000e-006,-0.0003015625
1.034400000e-006,0.000115625
1.034600000e-006,-9.84375e-005
1.034800000e-006,-0.0003046875
1.035000000e-006,-0.000403125
1.035200000e-006,-0.0003
1.035400000e-006,-0.00039609375
1.035600000e-006,-0.00039921875
1.035800000e-006,-0.0004
1.036000000e-006,-0.0004
1.036200000e-006,-0.00040078125
1.036400000e-006,-0.0003078125
1.036600000e-006,-0.00010078125
1.036800000e-006,-0.0001171875
1.037000000e-006,0.00028046875
1.037200000e-006,0.0002046875
1.037400000e-006,0.00031015625
1.037600000e-006,9.375e-006
1.037800000e-006,0.0001046875
1.038000000e-006,-0.00025078125
1.038200000e-006,-0.00041796875
1.038400000e-006,-0.00022421875
1.038600000e-006,3.125e-005
1.038800000e-006,0.00045859375
1.039000000e-006,0.00038203125
1.039200000e-006,9.375e-006
1.039400000e-006,6.5625e-005
1.039600000e-006,0.0002015625
1.039800000e-006,0.00024375
1.040000000e-006,0.0007015625
1.040200000e-006,0.00085234375
1.040400000e-006,0.00028203125
1.040600000e-006,2.734375e-005
1.040800000e-006,-0.00040546875
1.041000000e-006,-0.0001109375
1.041200000e-006,-0.0001015625
1.041400000e-006,-7.8125e-007
1.041600000e-006,9.375e-006
1.041800000e-006,0.00019609375
1.042000000e-006,0.000196875
1.042200000e-006,0.0002984375
1.042400000e-006,0.0003890625
1.042600000e-006,0.00020078125
1.042800000e-006,0.00017890625
1.043000000e-006,2.34375e-006
1.043200000e-006,0.00022734375
1.043400000e-006,0.0001984375
1.043600000e-006,0.00018671875
1.043800000e-006,0.00010078125
1.044000000e-006,0.00021796875
1.044200000e-006,0.00018359375
1.044400000e-006,0.0001390625
1.044600000e-006,0.00028046875
1.044800000e-006,0.000121875
1.045000000e-006,0.00026796875
1.045200000e-006,-0.0002
1.045400000e-006,-0.0001734375
1.045600000e-006,-0.0001015625
1.045800000e-006,-0.00021953125
1.046000000e-006,-0.00014296875
1.046200000e-006,-2.265625e-005
1.046400000e-006,-0.00022265625
1.046600000e-006,-0.000225
1.046800000e-006,-0.00038359375
1.047000000e-006,3.671875e-005
1.047200000e-006,0.0003359375
1.047400000e-006,0.00039375
1.047600000e-006,8.90625e-005
1.047800000e-006,-0.00040625
1.048000000e-006,-0.00038125
1.048200000e-006,-0.0003
1.048400000e-006,-0.00028515625
1.048600000e-006,-0.0001984375
1.048800000e-006,-0.00016328125
1.049000000e-006,0.00020546875
1.049200000e-006,-0.00011015625
1.049400000e-006,0.00019375
1.049600000e-006,9.765625e-005
1.049800000e-006,0.0001203125
1.050000000e-006,-9.921875e-005
1.050200000e-006,9.84375e-005
1.050400000e-006,-1.40625e-005
1.050600000e-006,0.00053359375
1.050800000e-006,0.0003515625
1.051000000e-006,7.03125e-006
1.051200000e-006,9.375e-006
1.051400000e-006,-0.00010546875
1.051600000e-006,7.8125e-007
1.051800000e-006,-0.00014921875
1.052000000e-006,0.000221875
1.052200000e-006,0.0001
1.052400000e-006,-9.296875e-005
1.052600000e-006,-0.00020390625
1.052800000e-006,3.4375e-005
1.053000000e-006,0.0003953125
1.053200000e-006,0.000215625
1.053400000e-006,0.0001265625
1.053600000e-006,-0.00010234375
1.053800000e-006,0.0001859375
1.054000000e-006,1.09375e-005
1.054200000e-006,-4.6875e-006
1.054400000e-006,-7.8125e-007
1.054600000e-006,9.609375e-005
1.054800000e-006,9.53125e-005
1.055000000e-006,-0.000278125
1.055200000e-006,-0.00040078125
1.055400000e-006,-0.00030703125
1.055600000e-006,0.0002140625
1.055800000e-006,0.0004
1.056000000e-006,0.0001765625
1.056200000e-006,-0.00030234375
1.056400000e-006,-0.00019375
1.056600000e-006,-0.000196875
1.056800000e-006,0.00012265625
1.057000000e-006,0.00019921875
1.057200000e-006,0.0002015625
1.057400000e-006,6.5625e-005
1.057600000e-006,-0.000228125
1.057800000e-006,-6.875e-005
1.058000000e-006,-7.265625e-005
1.058200000e-006,-0.000275
1.058400000e-006,-3.359375e-005
1.058600000e-006,-0.0005171875
1.058800000e-006,-0.00022109375
1.059000000e-006,-0.0001
1.059200000e-006,-9.375e-005
1.059400000e-006,1.796875e-005
1.059600000e-006,9.609375e-005
1.059800000e-006,0.00011484375
1.060000000e-006,0.00016171875
1.060200000e-006,-9.375e-005
1.060400000e-006,8.75e-005
1.060600000e-006,-0.00019921875
1.060800000e-006,0.00015234375
1.061000000e-006,0.0001953125
1.061200000e-006,0.000215625
1.061400000e-006,7.8125e-005
1.061600000e-006,-0.00030390625
1.061800000e-006,-0.0001015625
1.062000000e-006,-0.00015625
1.062200000e-006,0.00051796875
1.062400000e-006,0.00037109375
1.062600000e-006,9.6875e-005
1.062800000e-006,-0.0002046875
1.063000000e-006,-0.00020078125
1.063200000e-006,-0.00051640625
1.063400000e-006,-0.00060625
1.063600000e-006,-0.0004
1.063800000e-006,-0.00021484375
1.064000000e-006,9.453125e-005
1.064200000e-006,-4.0625e-005
1.064400000e-006,-0.0002984375
1.064600000e-006,-0.00019609375
1.064800000e-006,-0.00030703125
1.065000000e-006,7.8125e-007
1.065200000e-006,0.00021015625
1.065400000e-006,5.78125e-005
1.065600000e-006,-0.00029609375
1.065800000e-006,-4.0625e-005
1.066000000e-006,-3.125e-006
1.066200000e-006,0.0001125
1.066400000e-006,-0.00017890625
1.066600000e-006,-0.00012578125
1.066800000e-006,-1.171875e-005
1.067000000e-006,0.00010546875
1.067200000e-006,-8.75e-005
1.067400000e-006,-0.0001203125
1.067600000e-006,9.375e-005
1.067800000e-006,0.00011953125
1.068000000e-006,-9.84375e-005
1.068200000e-006,7.8125e-005
1.068400000e-006,0.00010234375
1.068600000e-006,2.03125e-005
1.068800000e-006,-0.0002015625
1.069000000e-006,0.00018671875
1.069200000e-006,0.000103125
1.069400000e-006,0.000284375
1.069600000e-006,0.00039609375
1.069800000e-006,0.000203125
1.070000000e-006,0.00019375
1.070200000e-006,1.5625e-006
1.070400000e-006,0.0002
1.070600000e-006,9.375e-006
1.070800000e-006,-0.00051640625
1.071000000e-006,-0.00039375
1.071200000e-006,-0.000178125
1.071400000e-006,0.00020078125
