-9.284000000e-007,-0.0002171875
-4.746000000e-007,-0.0002
-4.744000000e-007,-0.00011796875
-4.742000000e-007,-0.00010234375
-4.740000000e-007,-2.109375e-005
-4.738000000e-007,9.453125e-005
-4.736000000e-007,0.00017109375
-4.734000000e-007,0.00038203125
-4.732000000e-007,0.00041328125
-4.730000000e-007,0.0003890625
-4.728000000e-007,0.0005125
-4.726000000e-007,0.0002265625
-4.724000000e-007,0.00018046875
-4.722000000e-007,0.0002171875
-4.720000000e-007,-0.0001734375
-4.718000000e-007,-1.5625e-005
-4.716000000e-007,0.0003984375
-4.714000000e-007,0.00020703125
-4.712000000e-007,0.00022421875
-4.710000000e-007,-0.0001828125
-4.708000000e-007,-0.0001921875
-4.706000000e-007,-0.0004
-4.704000000e-007,-0.0002046875
-4.702000000e-007,-0.00030234375
-4.700000000e-007,-1.09375e-005
-4.698000000e-007,-0.00010625
-4.696000000e-007,-0.0001984375
-4.694000000e-007,-8.28125e-005
-4.692000000e-007,0.00038046875
-4.690000000e-007,0.00039921875
-4.688000000e-007,0.00020234375
-4.686000000e-007,9.21875e-005
-4.684000000e-007,-0.00010625
-4.682000000e-007,-0.00029453125
-4.680000000e-007,2.34375e-006
-4.678000000e-007,-3.125e-006
-4.676000000e-007,-0.00010234375
-4.674000000e-007,-0.0001953125
-4.672000000e-007,3.125e-006
-4.670000000e-007,0.00010390625
-4.668000000e-007,0.000196875
-4.666000000e-007,-1.5625e-005
-4.664000000e-007,5.46875e-006
-4.662000000e-007,0.00021015625
-4.660000000e-007,0.0001046875
-4.658000000e-007,-0.00010078125
-4.656000000e-007,-7.8125e-007
-4.654000000e-007,0.000109375
-4.652000000e-007,0.0002
-4.650000000e-007,-6.25e-006
-4.648000000e-007,-0.00018359375
-4.646000000e-007,-0.0002984375
-4.644000000e-007,0.00019140625
-4.642000000e-007,-1.015625e-005
-4.640000000e-007,-0.000103125
-4.638000000e-007,7.8125e-007
-4.636000000e-007,-8.90625e-005
-4.634000000e-007,-0.00010390625
-4.632000000e-007,3.90625e-006
-4.630000000e-007,-9.921875e-005
-4.628000000e-007,-4.6875e-006
-4.626000000e-007,-1.5625e-005
-4.624000000e-007,0.00020078125
-4.622000000e-007,3.90625e-006
-4.620000000e-007,0.00033984375
-4.618000000e-007,0.00060078125
-4.616000000e-007,0.0004515625
-4.614000000e-007,0.00011015625
-4.612000000e-007,0.00020390625
-4.610000000e-007,1.328125e-005
-4.608000000e-007,0.000109375
-4.606000000e-007,-9.53125e-005
-4.604000000e-007,0.000153125
-4.602000000e-007,0.00020625
-4.600000000e-007,0.0002484375
-4.598000000e-007,0.0005
-4.596000000e-007,0.000325
-4.594000000e-007,0.00019296875
-4.592000000e-007,7.8125e-007
-4.590000000e-007,0.0001
-4.588000000e-007,-8.828125e-005
-4.586000000e-007,-0.00019765625
-4.584000000e-007,-0.0001
-4.582000000e-007,-0.0002078125
-4.580000000e-007,-0.0001984375
-4.578000000e-007,-0.00018046875
-4.576000000e-007,0.0001
-4.574000000e-007,-7.03125e-006
-4.572000000e-007,0.00019453125
-4.570000000e-007,0.0004140625
-4.568000000e-007,0.00039765625
-4.566000000e-007,0.00056015625
-4.564000000e-007,0.00068203125
-4.562000000e-007,0.00015625
-4.560000000e-007,0.00029453125
-4.558000000e-007,-4.140625e-005
-4.556000000e-007,-9.84375e-005
-4.554000000e-007,-8.828125e-005
-4.552000000e-007,8.59375e-006
-4.550000000e-007,-3.4375e-005
-4.548000000e-007,-0.0002234375
-4.546000000e-007,-0.00013359375
-4.544000000e-007,0.00011875
-4.542000000e-007,8.671875e-005
-4.540000000e-007,-3.984375e-005
-4.538000000e-007,-0.00018828125
-4.536000000e-007,2.109375e-005
-4.534000000e-007,-2.734375e-005
-4.532000000e-007,2.5e-005
-4.530000000e-007,0.00023984375
-4.528000000e-007,0.00030234375
-4.526000000e-007,0.00027578125
-4.524000000e-007,0.00021171875
-4.522000000e-007,0.00043515625
-4.520000000e-007,0.000396875
-4.518000000e-007,0.0002703125
-4.516000000e-007,7.8125e-007
-4.514000000e-007,-0.0001125
-4.512000000e-007,-0.00019921875
-4.510000000e-007,-0.0001890625
-4.508000000e-007,-1.09375e-005
-4.506000000e-007,9.921875e-005
-4.504000000e-007,-9.21875e-005
-4.502000000e-007,-0.0002984375
-4.500000000e-007,-0.00018125
-4.498000000e-007,-0.00040234375
-4.496000000e-007,-4.765625e-005
-4.494000000e-007,1.09375e-005
-4.492000000e-007,-1.484375e-005
-4.490000000e-007,8.59375e-005
-4.488000000e-007,0.00016640625
-4.486000000e-007,-0.000171875
-4.484000000e-007,-4.21875e-005
-4.482000000e-007,-9.0625e-005
-4.480000000e-007,7.734375e-005
-4.478000000e-007,-9.765625e-005
-4.476000000e-007,-0.00032578125
-4.474000000e-007,-0.0006828125
-4.472000000e-007,-0.00040234375
-4.470000000e-007,-0.0001328125
-4.468000000e-007,0.0001734375
-4.466000000e-007,0.00011015625
-4.464000000e-007,0.00011484375
-4.462000000e-007,-0.00018671875
-4.460000000e-007,-0.00045390625
-4.458000000e-007,-0.00080703125
-4.456000000e-007,-0.000325
-4.454000000e-007,-0.0003015625
-4.452000000e-007,-2.34375e-006
-4.450000000e-007,-0.00020078125
-4.448000000e-007,-9.140625e-005
-4.446000000e-007,-0.00050390625
-4.444000000e-007,-0.000509375
-4.442000000e-007,1.796875e-005
-4.440000000e-007,0.00039765625
-4.438000000e-007,0.00059375
-4.436000000e-007,0.00039921875
-4.434000000e-007,0.00059921875
-4.432000000e-007,0.0002921875
-4.430000000e-007,0.0001921875
-4.428000000e-007,0.000103125
-4.426000000e-007,0.00019609375
-4.424000000e-007,-2.578125e-005
-4.422000000e-007,-8.4375e-005
-4.420000000e-007,0.000125
-4.418000000e-007,0.00034375
-4.416000000e-007,0.0003921875
-4.414000000e-007,0.00029296875
-4.412000000e-007,0.0001640625
-4.410000000e-007,-0.00010078125
-4.408000000e-007,-2.5e-005
-4.406000000e-007,-0.00033828125
-4.404000000e-007,-0.00018046875
-4.402000000e-007,-0.000234375
-4.400000000e-007,-0.00028125
-4.398000000e-007,-0.00011171875
-4.396000000e-007,-0.00029765625
-4.394000000e-007,-9.375e-005
-4.392000000e-007,-0.0002015625
-4.390000000e-007,7.5e-005
-4.388000000e-007,0.000403125
-4.386000000e-007,0.0003125
-4.384000000e-007,0.00038515625
-4.382000000e-007,-2.265625e-005
-4.380000000e-007,9.765625e-005
-4.378000000e-007,-0.0001015625
-4.376000000e-007,0.00010234375
-4.374000000e-007,-3.90625e-006
-4.372000000e-007,-3.125e-006
-4.370000000e-007,-0.00030546875
-4.368000000e-007,-0.00010234375
-4.366000000e-007,-7.8125e-007
-4.364000000e-007,7.8125e-007
-4.362000000e-007,0.0001
-4.360000000e-007,0.00030703125
-4.358000000e-007,-8.671875e-005
-4.356000000e-007,-0.00010546875
-4.354000000e-007,-0.00019609375
-4.352000000e-007,-0.0001109375
-4.350000000e-007,-5.9375e-005
-4.348000000e-007,0.0003453125
-4.346000000e-007,-0.00021484375
-4.344000000e-007,-6.875e-005
-4.342000000e-007,9.921875e-005
-4.340000000e-007,0.00019375
-4.338000000e-007,3.828125e-005
-4.336000000e-007,-0.00021328125
-4.334000000e-007,7.5e-005
-4.332000000e-007,0.00011953125
-4.330000000e-007,5.46875e-006
-4.328000000e-007,-7.96875e-005
-4.326000000e-007,-0.00028984375
-4.324000000e-007,-0.000309375
-4.322000000e-007,-0.00011484375
-4.320000000e-007,0.0003765625
-4.318000000e-007,0.0003109375
-4.316000000e-007,0.00020078125
-4.314000000e-007,2.96875e-005
-4.312000000e-007,-0.0004796875
-4.310000000e-007,-0.00030390625
-4.308000000e-007,-7.8125e-007
-4.306000000e-007,-0.0001015625
-4.304000000e-007,5.46875e-006
-4.302000000e-007,-0.00019921875
-4.300000000e-007,0.00018359375
-4.298000000e-007,0.000296875
-4.296000000e-007,0.00038203125
-4.294000000e-007,0.00059921875
-4.292000000e-007,0.0003046875
-4.290000000e-007,0.000196875
-4.288000000e-007,9.6875e-005
-4.286000000e-007,3.125e-006
-4.284000000e-007,9.921875e-005
-4.282000000e-007,-0.00010546875
-4.280000000e-007,3.125e-006
-4.278000000e-007,0.00031953125
-4.276000000e-007,0.00039609375
-4.274000000e-007,0.000190625
-4.272000000e-007,-0.00011015625
-4.270000000e-007,-0.0001984375
-4.268000000e-007,-9.765625e-005
-4.266000000e-007,1.875e-005
-4.264000000e-007,0.0001984375
-4.262000000e-007,0.00020390625
-4.260000000e-007,0.0004984375
-4.258000000e-007,0.0005015625
-4.256000000e-007,0.00050078125
-4.254000000e-007,0.0001921875
-4.252000000e-007,0.0001078125
-4.250000000e-007,-0.00010078125
-4.248000000e-007,-0.0001078125
-4.246000000e-007,0.00010390625
-4.244000000e-007,7.03125e-006
-4.242000000e-007,-0.00019921875
-4.240000000e-007,8.046875e-005
-4.238000000e-007,0.0001953125
-4.236000000e-007,0.00025390625
-4.234000000e-007,-0.000390625
-4.232000000e-007,5.546875e-005
-4.230000000e-007,2.421875e-005
-4.228000000e-007,-9.375e-006
-4.226000000e-007,3.90625e-006
-4.224000000e-007,-8.59375e-005
-4.222000000e-007,-0.000190625
-4.220000000e-007,-0.000215625
-4.218000000e-007,5.390625e-005
-4.216000000e-007,0.0004734375
-4.214000000e-007,0.0003578125
-4.212000000e-007,5.546875e-005
-4.210000000e-007,-0.000190625
-4.208000000e-007,-0.00020546875
-4.206000000e-007,-0.0001140625
-4.204000000e-007,0.000253125
-4.202000000e-007,0.00029921875
-4.200000000e-007,0.000203125
-4.198000000e-007,8.90625e-005
-4.196000000e-007,-0.00029453125
-4.194000000e-007,-8.59375e-005
-4.192000000e-007,9.453125e-005
-4.190000000e-007,0.0002015625
-4.188000000e-007,0.00019765625
-4.186000000e-007,0.0002859375
-4.184000000e-007,3.125e-006
-4.182000000e-007,-1.796875e-005
-4.180000000e-007,-0.0003
-4.178000000e-007,-8.90625e-005
-4.176000000e-007,-0.00010546875
-4.174000000e-007,0.0003625
-4.172000000e-007,0.0003921875
-4.170000000e-007,0.00016953125
-4.168000000e-007,-0.00012109375
-4.166000000e-007,-0.00036953125
-4.164000000e-007,0.00024453125
-4.162000000e-007,0.00036875
-4.160000000e-007,8.28125e-005
-4.158000000e-007,0.000146875
-4.156000000e-007,3.984375e-005
-4.154000000e-007,-0.00045
-4.152000000e-007,-0.0001359375
-4.150000000e-007,-1.875e-005
-4.148000000e-007,-9.296875e-005
-4.146000000e-007,-0.000184375
-4.144000000e-007,-0.00050625
-4.142000000e-007,-0.000228125
-4.140000000e-007,-0.00023359375
-4.138000000e-007,-0.000421875
-4.136000000e-007,-0.000275
-4.134000000e-007,-0.00019765625
-4.132000000e-007,-0.00019765625
-4.130000000e-007,-6.640625e-005
-4.128000000e-007,-1.09375e-005
-4.126000000e-007,-8.046875e-005
-4.124000000e-007,9.921875e-005
-4.122000000e-007,6.25e-006
-4.120000000e-007,0.00010234375
-4.118000000e-007,-8.828125e-005
-4.116000000e-007,0.0002953125
-4.114000000e-007,0.0003109375
-4.112000000e-007,0.00050390625
-4.110000000e-007,0.00016796875
-4.108000000e-007,3.90625e-006
-4.106000000e-007,-0.000203125
-4.104000000e-007,-0.00027734375
-4.102000000e-007,-0.000409375
-4.100000000e-007,-0.00011953125
-4.098000000e-007,-0.0001140625
-4.096000000e-007,0.00033828125
-4.094000000e-007,0.0003203125
-4.092000000e-007,0.00022890625
-4.090000000e-007,3.28125e-005
-4.088000000e-007,-7.03125e-006
-4.086000000e-007,-1.5625e-005
-4.084000000e-007,0.00015234375
-4.082000000e-007,0.00019453125
-4.080000000e-007,0.00023671875
-4.078000000e-007,-6.171875e-005
-4.076000000e-007,-4.84375e-005
-4.074000000e-007,8.671875e-005
-4.072000000e-007,0.0001921875
-4.070000000e-007,0.00011875
-4.068000000e-007,-8.828125e-005
-4.066000000e-007,-0.0001890625
-4.064000000e-007,-0.00057890625
-4.062000000e-007,-0.000509375
-4.060000000e-007,-0.00041484375
-4.058000000e-007,-0.0001046875
-4.056000000e-007,9.375e-005
-4.054000000e-007,0.0002
-4.052000000e-007,3.90625e-006
-4.050000000e-007,0.00010078125
-4.048000000e-007,-9.375e-005
-4.046000000e-007,-0.00030625
-4.044000000e-007,-0.00030078125
-4.042000000e-007,-0.0001109375
-4.040000000e-007,-0.0005
-4.038000000e-007,-0.0001890625
-4.036000000e-007,-0.00029765625
-4.034000000e-007,-0.0001109375
-4.032000000e-007,-0.000278125
-4.030000000e-007,0.00023828125
-4.028000000e-007,-2.265625e-005
-4.026000000e-007,0.00015859375
-4.024000000e-007,0.0002953125
-4.022000000e-007,0.0001765625
-4.020000000e-007,8.125e-005
-4.018000000e-007,-0.000128125
-4.016000000e-007,-9.21875e-005
-4.014000000e-007,-0.000121875
-4.012000000e-007,-0.0002
-4.010000000e-007,-0.00023125
-4.008000000e-007,-0.0004046875
-4.006000000e-007,-0.0002640625
-4.004000000e-007,-8.28125e-005
-4.002000000e-007,-1.71875e-005
-4.000000000e-007,-8.984375e-005
-3.998000000e-007,-2.578125e-005
-3.996000000e-007,-0.0002875
-3.994000000e-007,0.00013046875
-3.992000000e-007,0.000128125
-3.990000000e-007,0.0005328125
-3.988000000e-007,0.00018046875
-3.986000000e-007,0.00013828125
-3.984000000e-007,0.00039921875
-3.982000000e-007,0.000303125
-3.980000000e-007,0.00039296875
-3.978000000e-007,-4.296875e-005
-3.976000000e-007,-0.00029921875
-3.974000000e-007,-0.00030078125
-3.972000000e-007,-0.0003984375
-3.970000000e-007,-0.00038984375
-3.968000000e-007,-0.000103125
-3.966000000e-007,-0.0001
-3.964000000e-007,0.0001953125
-3.962000000e-007,-8.515625e-005
-3.960000000e-007,-0.00019921875
-3.958000000e-007,-0.00028984375
-3.956000000e-007,-0.00038671875
-3.954000000e-007,-0.0002890625
-3.952000000e-007,0.00033671875
-3.950000000e-007,0.000140625
-3.948000000e-007,-0.00030234375
-3.946000000e-007,-0.00011015625
-3.944000000e-007,-0.00020859375
-3.942000000e-007,7.578125e-005
-3.940000000e-007,9.375e-006
-3.938000000e-007,0.000178125
-3.936000000e-007,0.00022109375
-3.934000000e-007,2.109375e-005
-3.932000000e-007,-0.000109375
-3.930000000e-007,2.34375e-006
-3.928000000e-007,-0.00018125
-3.926000000e-007,-0.00020078125
-3.924000000e-007,-0.0002015625
-3.922000000e-007,-0.0001078125
-3.920000000e-007,-7.1875e-005
-3.918000000e-007,-0.0003
-3.916000000e-007,-2.734375e-005
-3.914000000e-007,0.00019921875
-3.912000000e-007,0.0004984375
-3.910000000e-007,0.00039921875
-3.908000000e-007,0.0005078125
-3.906000000e-007,-2.03125e-005
-3.904000000e-007,-0.00029765625
-3.902000000e-007,-0.00019140625
-3.900000000e-007,0.0001609375
-3.898000000e-007,0.00059921875
-3.896000000e-007,6.25e-006
-3.894000000e-007,0.0001015625
-3.892000000e-007,-0.0001
-3.890000000e-007,-1.015625e-005
-3.888000000e-007,-0.0004015625
-3.886000000e-007,-0.000403125
-3.884000000e-007,-0.0006015625
-3.882000000e-007,-0.00048203125
-3.880000000e-007,-0.0002984375
-3.878000000e-007,-0.0002984375
-3.876000000e-007,-0.0001984375
-3.874000000e-007,-0.000190625
-3.872000000e-007,3.90625e-006
-3.870000000e-007,-3.90625e-006
-3.868000000e-007,-7.8125e-007
-3.866000000e-007,-0.000103125
-3.864000000e-007,-0.0001015625
-3.862000000e-007,0.000209375
-3.860000000e-007,0.0001984375
-3.858000000e-007,0.00061328125
-3.856000000e-007,0.0005359375
-3.854000000e-007,-7.8125e-007
-3.852000000e-007,0.000290625
-3.850000000e-007,0.0001921875
-3.848000000e-007,0.00010390625
-3.846000000e-007,-2.22346149e-020
-3.844000000e-007,-6.25e-005
-3.842000000e-007,-0.0005921875
-3.840000000e-007,-0.00044140625
-3.838000000e-007,-0.00012265625
-3.836000000e-007,0.00018671875
-3.834000000e-007,0.0001171875
-3.832000000e-007,7.8125e-006
-3.830000000e-007,-9.296875e-005
-3.828000000e-007,-0.0001984375
-3.826000000e-007,-0.0001171875
-3.824000000e-007,6.5625e-005
-3.822000000e-007,0.00028828125
-3.820000000e-007,0.00024296875
-3.818000000e-007,-5.390625e-005
-3.816000000e-007,-0.00020078125
-3.814000000e-007,-0.0001953125
-3.812000000e-007,-0.00030234375
-3.810000000e-007,-0.00011875
-3.808000000e-007,0.00029765625
-3.806000000e-007,0.00080078125
-3.804000000e-007,0.00075234375
-3.802000000e-007,0.000284375
-3.800000000e-007,1.09375e-005
-3.798000000e-007,-0.0001
-3.796000000e-007,-4.6875e-006
-3.794000000e-007,0.000109375
-3.792000000e-007,0.00029765625
-3.790000000e-007,0.00029140625
-3.788000000e-007,0.00029453125
-3.786000000e-007,0.0003953125
-3.784000000e-007,0.00029921875
-3.782000000e-007,0.0003921875
-3.780000000e-007,0.00019921875
-3.778000000e-007,0.000303125
-3.776000000e-007,8.828125e-005
-3.774000000e-007,6.25e-006
-3.772000000e-007,0.00010390625
-3.770000000e-007,0.0002375
-3.768000000e-007,0.00040234375
-3.766000000e-007,0.00027421875
-3.764000000e-007,7.65625e-005
-3.762000000e-007,-0.000121875
-3.760000000e-007,-0.0001
-3.758000000e-007,-0.00026796875
-3.756000000e-007,-0.00037734375
-3.754000000e-007,1.796875e-005
-3.752000000e-007,0.0001890625
-3.750000000e-007,9.765625e-005
-3.748000000e-007,-7.734375e-005
-3.746000000e-007,-0.0005390625
-3.744000000e-007,-0.00024375
-3.742000000e-007,-7.421875e-005
-3.740000000e-007,1.328125e-005
-3.738000000e-007,0.000125
-3.736000000e-007,8.59375e-005
-3.734000000e-007,2.109375e-005
-3.732000000e-007,0.0003265625
-3.730000000e-007,0.00053828125
-3.728000000e-007,0.00048984375
-3.726000000e-007,-7.5e-005
-3.724000000e-007,-0.000496875
-3.722000000e-007,-0.0006859375
-3.720000000e-007,-0.00021484375
-3.718000000e-007,0.00036328125
-3.716000000e-007,0.0006984375
-3.714000000e-007,0.00046015625
-3.712000000e-007,0.0001015625
-3.710000000e-007,9.84375e-005
-3.708000000e-007,-8.671875e-005
-3.706000000e-007,-1.25e-005
-3.704000000e-007,9.296875e-005
-3.702000000e-007,0.00010546875
-3.700000000e-007,-5.625e-005
-3.698000000e-007,-0.00028125
-3.696000000e-007,-0.0004203125
-3.694000000e-007,-0.0001859375
-3.692000000e-007,0.00021015625
-3.690000000e-007,-4.0625e-005
-3.688000000e-007,-2.890625e-005
-3.686000000e-007,-8.125e-005
-3.684000000e-007,-5.3125e-005
-3.682000000e-007,-0.0004515625
-3.680000000e-007,-0.000375
-3.678000000e-007,-0.0001390625
-3.676000000e-007,0.0003109375
-3.674000000e-007,0.00060390625
-3.672000000e-007,0.000421875
-3.670000000e-007,0.000396875
-3.668000000e-007,0.00033203125
-3.666000000e-007,-0.00016953125
-3.664000000e-007,-0.0006125
-3.662000000e-007,-0.0002046875
-3.660000000e-007,-0.00029765625
-3.658000000e-007,-9.453125e-005
-3.656000000e-007,-4.6875e-006
-3.654000000e-007,9.921875e-005
-3.652000000e-007,9.84375e-005
-3.650000000e-007,0.000203125
-3.648000000e-007,0.0002
-3.646000000e-007,9.921875e-005
-3.644000000e-007,9.765625e-005
-3.642000000e-007,-0.000115625
-3.640000000e-007,-9.53125e-005
-3.638000000e-007,0.00010703125
-3.636000000e-007,0.00010078125
-3.634000000e-007,0.000228125
-3.632000000e-007,0.00042578125
-3.630000000e-007,0.0002890625
-3.628000000e-007,-0.00031015625
-3.626000000e-007,-5.546875e-005
-3.624000000e-007,-9.296875e-005
-3.622000000e-007,0.00014140625
-3.620000000e-007,-4.296875e-005
-3.618000000e-007,-0.00013359375
-3.616000000e-007,0.0003203125
-3.614000000e-007,0.00017265625
-3.612000000e-007,0.00018515625
-3.610000000e-007,-0.00017734375
-3.608000000e-007,-0.0004
-3.606000000e-007,-0.0001265625
-3.604000000e-007,0.00020703125
-3.602000000e-007,0.0003375
-3.600000000e-007,0.00069609375
-3.598000000e-007,0.0003625
-3.596000000e-007,0.0003953125
-3.594000000e-007,0.00014375
-3.592000000e-007,-0.00011640625
-3.590000000e-007,-0.0004265625
-3.588000000e-007,-0.000396875
-3.586000000e-007,-0.0001515625
-3.584000000e-007,0.00020859375
-3.582000000e-007,0.00019609375
-3.580000000e-007,0.00019921875
-3.578000000e-007,9.53125e-005
-3.576000000e-007,7.8125e-007
-3.574000000e-007,-0.00020546875
-3.572000000e-007,-0.0001078125
-3.570000000e-007,-2.22346149e-020
-3.568000000e-007,-9.0625e-005
-3.566000000e-007,-0.00038671875
-3.564000000e-007,-0.00061484375
-3.562000000e-007,-0.00032890625
-3.560000000e-007,-5.15625e-005
-3.558000000e-007,0.0002421875
-3.556000000e-007,0.00038984375
-3.554000000e-007,-0.0001296875
-3.552000000e-007,-0.0001296875
-3.550000000e-007,-0.0001703125
-3.548000000e-007,-0.00033359375
-3.546000000e-007,-1.484375e-005
-3.544000000e-007,-0.000178125
-3.542000000e-007,-2.65625e-005
-3.540000000e-007,0.0001734375
-3.538000000e-007,0.00038671875
-3.536000000e-007,0.0002546875
-3.534000000e-007,-0.000275
-3.532000000e-007,-0.00041015625
-3.530000000e-007,-0.00030390625
-3.528000000e-007,-0.0001203125
-3.526000000e-007,3.125e-006
-3.524000000e-007,-0.00018203125
-3.522000000e-007,-0.00020078125
-3.520000000e-007,-0.0001234375
-3.518000000e-007,0.0002984375
-3.516000000e-007,0.0004109375
-3.514000000e-007,0.0002046875
-3.512000000e-007,2.265625e-005
-3.510000000e-007,-0.000509375
-3.508000000e-007,-0.00040390625
-3.506000000e-007,-0.00028359375
-3.504000000e-007,0.00027890625
-3.502000000e-007,0.00019765625
-3.500000000e-007,-0.00019140625
-3.498000000e-007,-0.000503125
-3.496000000e-007,-0.00029140625
-3.494000000e-007,0.00024921875
-3.492000000e-007,0.00080078125
-3.490000000e-007,0.00048671875
-3.488000000e-007,9.453125e-005
-3.486000000e-007,-0.0001953125
-3.484000000e-007,0.00010390625
-3.482000000e-007,0.00010625
-3.480000000e-007,0.00050859375
-3.478000000e-007,0.0003875
-3.476000000e-007,0.00029375
-3.474000000e-007,-3.59375e-005
-3.472000000e-007,-0.00039140625
-3.470000000e-007,-0.000596875
-3.468000000e-007,-0.00030078125
-3.466000000e-007,-0.0004
-3.464000000e-007,-0.00010234375
-3.462000000e-007,0.00010390625
-3.460000000e-007,0.0002015625
-3.458000000e-007,9.921875e-005
-3.456000000e-007,1.5625e-005
-3.454000000e-007,-0.00029765625
-3.452000000e-007,0.00010078125
-3.450000000e-007,-0.0004203125
-3.448000000e-007,-0.00051015625
-3.446000000e-007,-0.0005
-3.444000000e-007,-0.00049765625
-3.442000000e-007,-0.00042578125
-3.440000000e-007,-1.640625e-005
-3.438000000e-007,-9.6875e-005
-3.436000000e-007,8.359375e-005
-3.434000000e-007,1.25e-005
-3.432000000e-007,-0.0001015625
-3.430000000e-007,-1.796875e-005
-3.428000000e-007,0.0001
-3.426000000e-007,8.828125e-005
-3.424000000e-007,0.0003484375
-3.422000000e-007,0.00044296875
-3.420000000e-007,7.265625e-005
-3.418000000e-007,-0.00018828125
-3.416000000e-007,-0.0003140625
-3.414000000e-007,-2.5e-005
-3.412000000e-007,0.0003578125
-3.410000000e-007,0.0003984375
-3.408000000e-007,0.00012265625
-3.406000000e-007,-7.8125e-006
-3.404000000e-007,-0.0002890625
-3.402000000e-007,-0.00029765625
-3.400000000e-007,-0.0002984375
-3.398000000e-007,-0.00018046875
-3.396000000e-007,0.00019765625
-3.394000000e-007,-3.4375e-005
-3.392000000e-007,-0.00019609375
-3.390000000e-007,-0.00030703125
-3.388000000e-007,-0.00020234375
-3.386000000e-007,5.46875e-006
-3.384000000e-007,-9.84375e-005
-3.382000000e-007,-0.00010390625
-3.380000000e-007,-9.21875e-005
-3.378000000e-007,0.0001203125
-3.376000000e-007,0.0001
-3.374000000e-007,0.0002546875
-3.372000000e-007,0.0003890625
-3.370000000e-007,0.0002015625
-3.368000000e-007,0.000409375
-3.366000000e-007,0.0002296875
-3.364000000e-007,-1.71875e-005
-3.362000000e-007,-0.00032109375
-3.360000000e-007,-0.00056328125
-3.358000000e-007,-0.0001359375
-3.356000000e-007,-0.0003453125
-3.354000000e-007,-0.00035859375
-3.352000000e-007,-0.000190625
-3.350000000e-007,-0.00019140625
-3.348000000e-007,-9.0625e-005
-3.346000000e-007,-0.0001078125
-3.344000000e-007,-9.6875e-005
-3.342000000e-007,6.875e-005
-3.340000000e-007,0.00018125
-3.338000000e-007,2.96875e-005
-3.336000000e-007,0.00028984375
-3.334000000e-007,-3.984375e-005
-3.332000000e-007,0.00020546875
-3.330000000e-007,0.00016875
-3.328000000e-007,9.6875e-005
-3.326000000e-007,0.000278125
-3.324000000e-007,-9.921875e-005
-3.322000000e-007,0.0002515625
-3.320000000e-007,0.00048828125
-3.318000000e-007,0.0007078125
-3.316000000e-007,0.0005078125
-3.314000000e-007,0.00019453125
-3.312000000e-007,-7.421875e-005
-3.310000000e-007,-0.00011484375
-3.308000000e-007,0.0001703125
-3.306000000e-007,0.000209375
-3.304000000e-007,0.0001109375
-3.302000000e-007,1.796875e-005
-3.300000000e-007,-0.00025078125
-3.298000000e-007,-0.00025390625
-3.296000000e-007,6.40625e-005
-3.294000000e-007,7.578125e-005
-3.292000000e-007,0.00035078125
-3.290000000e-007,0.00022890625
-3.288000000e-007,-0.00012578125
-3.286000000e-007,-0.00038515625
-3.284000000e-007,-0.0002796875
-3.282000000e-007,0.0001265625
-3.280000000e-007,0.00051484375
-3.278000000e-007,0.0001296875
-3.276000000e-007,9.140625e-005
-3.274000000e-007,3.90625e-006
-3.272000000e-007,7.8125e-007
-3.270000000e-007,-9.453125e-005
-3.268000000e-007,-0.0001125
-3.266000000e-007,9.765625e-005
-3.264000000e-007,0.0001015625
-3.262000000e-007,0.0001
-3.260000000e-007,1.875e-005
-3.258000000e-007,-0.00020078125
-3.256000000e-007,-6.25e-006
-3.254000000e-007,0.0003109375
-3.252000000e-007,0.00059921875
-3.250000000e-007,0.00037109375
-3.248000000e-007,-9.921875e-005
-3.246000000e-007,0.0002046875
-3.244000000e-007,-2.22346149e-020
-3.242000000e-007,0.00031328125
-3.240000000e-007,0.00019609375
-3.238000000e-007,0.00031953125
-3.236000000e-007,0.0001609375
