-9.284000000e-007,1.015625e-005
-9.282000000e-007,0.0002984375
-9.280000000e-007,-2.578125e-005
-9.278000000e-007,-0.0001
-9.276000000e-007,-0.00010078125
-9.274000000e-007,-0.0001
-9.272000000e-007,-0.00020234375
-9.270000000e-007,-0.0002015625
-9.268000000e-007,0.00022421875
-9.266000000e-007,0.00039765625
-9.264000000e-007,0.00070625
-9.262000000e-007,0.0005296875
-9.260000000e-007,9.84375e-005
-9.258000000e-007,0.00019609375
-9.256000000e-007,0.00020078125
-9.254000000e-007,0.00039296875
-9.252000000e-007,0.0004984375
-9.250000000e-007,0.000321875
-9.248000000e-007,0.0001984375
-9.246000000e-007,0.0003109375
-9.244000000e-007,2.265625e-005
-9.242000000e-007,-9.765625e-005
-9.240000000e-007,-0.00018671875
-9.238000000e-007,-0.00029609375
-9.236000000e-007,-0.0002140625
-9.234000000e-007,7.8125e-005
-9.232000000e-007,3.4375e-005
-9.230000000e-007,-0.0002796875
-9.228000000e-007,-0.00022109375
-9.226000000e-007,-8.90625e-005
-9.224000000e-007,-0.00019921875
-9.222000000e-007,-0.00010390625
-9.220000000e-007,-0.0001125
-9.218000000e-007,0.0002703125
-9.216000000e-007,0.00028671875
-9.214000000e-007,0.0007796875
-9.212000000e-007,0.0004984375
-9.210000000e-007,0.00041640625
-9.208000000e-007,8.59375e-005
-9.206000000e-007,-1.25e-005
-9.204000000e-007,9.609375e-005
-9.202000000e-007,-0.0001875
-9.200000000e-007,-0.00018359375
-9.198000000e-007,0.00019453125
-9.196000000e-007,0.0001875
-9.194000000e-007,0.000103125
-9.192000000e-007,-7.03125e-006
-9.190000000e-007,-9.84375e-005
-9.188000000e-007,-0.0001765625
-9.186000000e-007,0.000196875
-9.184000000e-007,0.0002203125
-9.182000000e-007,0.00039375
-9.180000000e-007,7.34375e-005
-9.178000000e-007,9.140625e-005
-9.176000000e-007,-7.5e-005
-9.174000000e-007,0.00031328125
-9.172000000e-007,0.0001765625
-9.170000000e-007,0.0002078125
-9.168000000e-007,0.0001625
-9.166000000e-007,-0.0001390625
-9.164000000e-007,-0.00030546875
-9.162000000e-007,-0.00017421875
-9.160000000e-007,-9.296875e-005
-9.158000000e-007,-0.0001015625
-9.156000000e-007,-0.00010703125
-9.154000000e-007,-0.00023046875
-9.152000000e-007,-0.00044140625
-9.150000000e-007,-0.000353125
-9.148000000e-007,-3.59375e-005
-9.146000000e-007,-0.00013984375
-9.144000000e-007,-0.00028203125
-9.142000000e-007,-0.0002171875
-9.140000000e-007,-0.0002140625
-9.138000000e-007,0.0004140625
-9.136000000e-007,0.00032421875
-9.134000000e-007,0.00059453125
-9.132000000e-007,4.6875e-005
-9.130000000e-007,7.8125e-007
-9.128000000e-007,-0.00021015625
-9.126000000e-007,-3.125e-006
-9.124000000e-007,-1.5625e-006
-9.122000000e-007,-8.28125e-005
-9.120000000e-007,-0.00040859375
-9.118000000e-007,-0.00011015625
-9.116000000e-007,0.000103125
-9.114000000e-007,0.00021171875
-9.112000000e-007,9.6875e-005
-9.110000000e-007,0.00029609375
-9.108000000e-007,0.00011484375
-9.106000000e-007,0.00010859375
-9.104000000e-007,-8.046875e-005
-9.102000000e-007,-0.000125
-9.100000000e-007,-8.90625e-005
-9.098000000e-007,-0.00013046875
-9.096000000e-007,0.00010390625
-9.094000000e-007,0.00047109375
-9.092000000e-007,0.00042578125
-9.090000000e-007,0.0003734375
-9.088000000e-007,-0.000125
-9.086000000e-007,-0.00026953125
-9.084000000e-007,6.015625e-005
-9.082000000e-007,0.000209375
-9.080000000e-007,0.00010390625
-9.078000000e-007,0.0001796875
-9.076000000e-007,0.0002953125
-9.074000000e-007,0.00032109375
-9.072000000e-007,1.171875e-005
-9.070000000e-007,-1.796875e-005
-9.068000000e-007,0.0001984375
-9.066000000e-007,0.0001
-9.064000000e-007,0.00019921875
-9.062000000e-007,1.5625e-006
-9.060000000e-007,0.0002015625
-9.058000000e-007,0.000203125
-9.056000000e-007,0.0001
-9.054000000e-007,0.00019921875
-9.052000000e-007,0.00019609375
-9.050000000e-007,-7.03125e-006
-9.048000000e-007,-0.00030234375
-9.046000000e-007,-9.6875e-005
-9.044000000e-007,2.1875e-005
-9.042000000e-007,0.00029921875
-9.040000000e-007,6.09375e-005
-9.038000000e-007,-1.171875e-005
-9.036000000e-007,-0.000259375
-9.034000000e-007,-0.0003890625
-9.032000000e-007,-0.0001421875
-9.030000000e-007,1.71875e-005
-9.028000000e-007,0.00025625
-9.026000000e-007,0.0001484375
-9.024000000e-007,-0.00052421875
-9.022000000e-007,-0.00068828125
-9.020000000e-007,-0.00060625
-9.018000000e-007,-0.00070078125
-9.016000000e-007,-0.000565625
-9.014000000e-007,-0.00037734375
-9.012000000e-007,-3.515625e-005
-9.010000000e-007,0.00031953125
-9.008000000e-007,0.00026484375
-9.006000000e-007,-0.0001046875
-9.004000000e-007,0.0001640625
-9.002000000e-007,0.000409375
-9.000000000e-007,0.0003984375
-8.998000000e-007,0.00039609375
-8.996000000e-007,0.00013984375
-8.994000000e-007,-0.00031015625
-8.992000000e-007,-0.0002390625
-8.990000000e-007,0.00020078125
-8.988000000e-007,-0.00012265625
-8.986000000e-007,-0.00020234375
-8.984000000e-007,-0.00050546875
-8.982000000e-007,-0.00030234375
-8.980000000e-007,-9.609375e-005
-8.978000000e-007,-7.03125e-006
-8.976000000e-007,0.0002
-8.974000000e-007,0.00029140625
-8.972000000e-007,0.00040390625
-8.970000000e-007,0.0001421875
-8.968000000e-007,6.25e-006
-8.966000000e-007,-9.921875e-005
-8.964000000e-007,-1.25e-005
-8.962000000e-007,-1.5625e-005
-8.960000000e-007,4.453125e-005
-8.958000000e-007,-0.00028203125
-8.956000000e-007,-0.0001171875
-8.954000000e-007,-0.00026484375
-8.952000000e-007,-0.0002265625
-8.950000000e-007,-2.578125e-005
-8.948000000e-007,1.796875e-005
-8.946000000e-007,-0.000346875
-8.944000000e-007,-0.0006703125
-8.942000000e-007,-0.0009046875
-8.940000000e-007,-0.00070859375
-8.938000000e-007,-0.00063828125
-8.936000000e-007,-0.0001171875
-8.934000000e-007,8.671875e-005
-8.932000000e-007,0.00038359375
-8.930000000e-007,0.0004421875
-8.928000000e-007,1.796875e-005
-8.926000000e-007,-8.59375e-006
-8.924000000e-007,-2.22346149e-020
-8.922000000e-007,-8.59375e-006
-8.920000000e-007,0.000284375
-8.918000000e-007,0.0005953125
-8.916000000e-007,0.00038515625
-8.914000000e-007,9.765625e-005
-8.912000000e-007,0.00030390625
-8.910000000e-007,0.00011484375
-8.908000000e-007,-1.5625e-006
-8.906000000e-007,-0.00029375
-8.904000000e-007,-0.00049765625
-8.902000000e-007,-0.000190625
-8.900000000e-007,0.0001078125
-8.898000000e-007,-2.34375e-006
-8.896000000e-007,-0.0002
-8.894000000e-007,-0.00020234375
-8.892000000e-007,-0.0003921875
-8.890000000e-007,5.46875e-006
-8.888000000e-007,-7.8125e-007
-8.886000000e-007,0.00020859375
-8.884000000e-007,0.00018359375
-8.882000000e-007,-0.000109375
-8.880000000e-007,-0.00031328125
-8.878000000e-007,-0.00039921875
-8.876000000e-007,-0.00029296875
-8.874000000e-007,9.765625e-005
-8.872000000e-007,0.00031796875
-8.870000000e-007,0.0005
-8.868000000e-007,0.00029296875
-8.866000000e-007,0.00020703125
-8.864000000e-007,-1.5625e-006
-8.862000000e-007,-0.00019609375
-8.860000000e-007,-0.00020078125
-8.858000000e-007,-0.0002
-8.856000000e-007,-9.375e-005
-8.854000000e-007,-6.953125e-005
-8.852000000e-007,-0.00049453125
-8.850000000e-007,-0.00040859375
-8.848000000e-007,-0.00041171875
-8.846000000e-007,-0.00011484375
-8.844000000e-007,-0.00027421875
-8.842000000e-007,-0.00024453125
-8.840000000e-007,0.00019453125
-8.838000000e-007,8.59375e-006
-8.836000000e-007,0.00018828125
-8.834000000e-007,1.875e-005
-8.832000000e-007,9.375e-005
-8.830000000e-007,-6.015625e-005
-8.828000000e-007,-0.00019140625
-8.826000000e-007,-0.000275
-8.824000000e-007,-0.00031171875
-8.822000000e-007,-1.640625e-005
-8.820000000e-007,-9.765625e-005
-8.818000000e-007,7.8125e-005
-8.816000000e-007,-1.5625e-006
-8.814000000e-007,-0.0001703125
-8.812000000e-007,-0.00040546875
-8.810000000e-007,-0.0003203125
-8.808000000e-007,-0.0002078125
-8.806000000e-007,-0.0005
-8.804000000e-007,-0.0001765625
-8.802000000e-007,-2.22346149e-020
-8.800000000e-007,-0.00011953125
-8.798000000e-007,-0.00020390625
-8.796000000e-007,-0.00022734375
-8.794000000e-007,-0.0005
-8.792000000e-007,-5.46875e-005
-8.790000000e-007,9.765625e-005
-8.788000000e-007,0.0002078125
-8.786000000e-007,-2.109375e-005
-8.784000000e-007,-0.00028046875
-8.782000000e-007,-0.0001140625
-8.780000000e-007,-0.00066171875
-8.778000000e-007,-0.000365625
-8.776000000e-007,-7.34375e-005
-8.774000000e-007,-0.000125
-8.772000000e-007,-0.00027265625
-8.770000000e-007,-0.00011875
-8.768000000e-007,-0.0004484375
-8.766000000e-007,-0.0002546875
-8.764000000e-007,-6.71875e-005
-8.762000000e-007,-0.0001375
-8.760000000e-007,-0.0003265625
-8.758000000e-007,-0.00029609375
-8.756000000e-007,-0.00029609375
-8.754000000e-007,-2.5e-005
-8.752000000e-007,0.00015
-8.750000000e-007,-0.00021328125
-8.748000000e-007,9.609375e-005
-8.746000000e-007,0.00018828125
-8.744000000e-007,0.00012890625
-8.742000000e-007,0.0004078125
-8.740000000e-007,0.00025
-8.738000000e-007,9.609375e-005
-8.736000000e-007,1.5625e-006
-8.734000000e-007,9.921875e-005
-8.732000000e-007,9.765625e-005
-8.730000000e-007,0.00019453125
-8.728000000e-007,0.00027578125
-8.726000000e-007,8.515625e-005
-8.724000000e-007,0.00051484375
-8.722000000e-007,0.00020703125
-8.720000000e-007,0.00030234375
-8.718000000e-007,0.00022109375
-8.716000000e-007,2.34375e-005
-8.714000000e-007,-0.00037734375
-8.712000000e-007,-0.0002328125
-8.710000000e-007,1.71875e-005
-8.708000000e-007,-0.00018671875
-8.706000000e-007,-7.890625e-005
-8.704000000e-007,0.00010390625
-8.702000000e-007,2.734375e-005
-8.700000000e-007,4.140625e-005
-8.698000000e-007,0.00035625
-8.696000000e-007,0.00032734375
-8.694000000e-007,0.00032265625
-8.692000000e-007,5.3125e-005
-8.690000000e-007,-0.00012109375
-8.688000000e-007,5.78125e-005
-8.686000000e-007,0.00030234375
-8.684000000e-007,0.00011640625
-8.682000000e-007,1.953125e-005
-8.680000000e-007,-0.0001953125
-8.678000000e-007,-0.00011796875
-8.676000000e-007,-5.46875e-006
-8.674000000e-007,0.0001
-8.672000000e-007,9.765625e-005
-8.670000000e-007,0.0002984375
-8.668000000e-007,9.53125e-005
-8.666000000e-007,1.5625e-006
-8.664000000e-007,0.000103125
-8.662000000e-007,0.0004
-8.660000000e-007,8.515625e-005
-8.658000000e-007,-9.921875e-005
-8.656000000e-007,-0.00011640625
-8.654000000e-007,-0.00060390625
-8.652000000e-007,-0.0004953125
-8.650000000e-007,-0.00059921875
-8.648000000e-007,-0.00039453125
-8.646000000e-007,-0.0003859375
-8.644000000e-007,-5.9375e-005
-8.642000000e-007,-0.00012109375
-8.640000000e-007,-0.000190625
-8.638000000e-007,-9.84375e-005
-8.636000000e-007,-7.8125e-005
-8.634000000e-007,-9.375e-006
-8.632000000e-007,-0.00026015625
-8.630000000e-007,-0.00028203125
-8.628000000e-007,-0.00023515625
-8.626000000e-007,-0.00038125
-8.624000000e-007,-3.90625e-005
-8.622000000e-007,-0.000121875
-8.620000000e-007,-0.00018671875
-8.618000000e-007,2.03125e-005
-8.616000000e-007,8.125e-005
-8.614000000e-007,7.8125e-006
-8.612000000e-007,0.00020859375
-8.610000000e-007,0.0002046875
-8.608000000e-007,0.00028984375
-8.606000000e-007,0.00021328125
-8.604000000e-007,0.0004078125
-8.602000000e-007,7.890625e-005
-8.600000000e-007,-8.28125e-005
-8.598000000e-007,-7.03125e-006
-8.596000000e-007,-0.00016640625
-8.594000000e-007,0.00030234375
-8.592000000e-007,-0.00013984375
-8.590000000e-007,-0.0001984375
-8.588000000e-007,-0.00020546875
-8.586000000e-007,-0.0003
-8.584000000e-007,-0.00019765625
-8.582000000e-007,-0.00020390625
-8.580000000e-007,0.0001
-8.578000000e-007,0.00038828125
-8.576000000e-007,0.00032109375
-8.574000000e-007,-0.00020546875
-8.572000000e-007,0.000178125
-8.570000000e-007,-4.296875e-005
-8.568000000e-007,9.84375e-005
-8.566000000e-007,0.00047734375
-8.564000000e-007,-0.00010546875
-8.562000000e-007,-0.0001296875
-8.560000000e-007,-0.000103125
-8.558000000e-007,0.00014453125
-8.556000000e-007,0.00037734375
-8.554000000e-007,0.00058515625
-8.552000000e-007,0.00043828125
-8.550000000e-007,-0.00011171875
-8.548000000e-007,-0.000596875
-8.546000000e-007,-0.00040859375
-8.544000000e-007,-0.00058828125
-8.542000000e-007,-0.0005203125
-8.540000000e-007,-0.00040703125
-8.538000000e-007,-0.00013125
-8.536000000e-007,9.6875e-005
-8.534000000e-007,8.984375e-005
-8.532000000e-007,0.0002046875
-8.530000000e-007,1.015625e-005
-8.528000000e-007,9.921875e-005
-8.526000000e-007,2.8125e-005
-8.524000000e-007,-0.000490625
-8.522000000e-007,-0.0004078125
-8.520000000e-007,-0.00050859375
-8.518000000e-007,-0.00060625
-8.516000000e-007,-0.00039609375
-8.514000000e-007,-0.00032578125
-8.512000000e-007,0.00020078125
-8.510000000e-007,4.6875e-006
-8.508000000e-007,-0.00010703125
-8.506000000e-007,-0.00019609375
-8.504000000e-007,0.0001171875
-8.502000000e-007,9.921875e-005
-8.500000000e-007,-3.125e-006
-8.498000000e-007,-0.0002046875
-8.496000000e-007,-0.00050078125
-8.494000000e-007,-0.0002984375
-8.492000000e-007,-0.0003984375
-8.490000000e-007,-0.000196875
-8.488000000e-007,-0.00017890625
-8.486000000e-007,0.0002046875
-8.484000000e-007,9.453125e-005
-8.482000000e-007,0.0002
-8.480000000e-007,-0.00010625
-8.478000000e-007,-0.00020078125
-8.476000000e-007,3.28125e-005
-8.474000000e-007,0.0004984375
-8.472000000e-007,0.00028671875
-8.470000000e-007,9.6875e-005
-8.468000000e-007,9.84375e-005
-8.466000000e-007,-0.0001953125
-8.464000000e-007,-9.6875e-005
-8.462000000e-007,-0.00010234375
-8.460000000e-007,0.000215625
-8.458000000e-007,0.0005109375
-8.456000000e-007,0.00020703125
-8.454000000e-007,4.53125e-005
-8.452000000e-007,-0.00040234375
-8.450000000e-007,6.09375e-005
-8.448000000e-007,9.609375e-005
-8.446000000e-007,0.0002984375
-8.444000000e-007,1.71875e-005
-8.442000000e-007,-9.375e-006
-8.440000000e-007,-3.90625e-006
-8.438000000e-007,9.921875e-005
-8.436000000e-007,8.125e-005
-8.434000000e-007,0.00039453125
-8.432000000e-007,7.421875e-005
-8.430000000e-007,-0.0001
-8.428000000e-007,-0.00010390625
-8.426000000e-007,1.015625e-005
-8.424000000e-007,-0.00018984375
-8.422000000e-007,-0.000140625
-8.420000000e-007,-2.22346149e-020
-8.418000000e-007,-8.515625e-005
-8.416000000e-007,-9.609375e-005
-8.414000000e-007,9.375e-006
-8.412000000e-007,-0.00020234375
-8.410000000e-007,-9.6875e-005
-8.408000000e-007,-0.00018671875
-8.406000000e-007,0.00029765625
-8.404000000e-007,-4.375e-005
-8.402000000e-007,-0.00019453125
-8.400000000e-007,-0.00054296875
-8.398000000e-007,-0.0007015625
-8.396000000e-007,-0.00025546875
-8.394000000e-007,-0.00010078125
-8.392000000e-007,4.140625e-005
-8.390000000e-007,0.0003046875
-8.388000000e-007,0.000159375
-8.386000000e-007,-2.34375e-006
-8.384000000e-007,2.34375e-006
-8.382000000e-007,0.00012265625
-8.380000000e-007,0.0004234375
-8.378000000e-007,0.00039140625
-8.376000000e-007,0.00043359375
-8.374000000e-007,0.0002203125
-8.372000000e-007,-0.00032265625
-8.370000000e-007,2.578125e-005
-8.368000000e-007,-0.00015390625
-8.366000000e-007,-0.000359375
-8.364000000e-007,-0.0006125
-8.362000000e-007,-0.0005
-8.360000000e-007,-0.0004390625
-8.358000000e-007,-6.328125e-005
-8.356000000e-007,4.0625e-005
-8.354000000e-007,6.484375e-005
-8.352000000e-007,-0.00022265625
-8.350000000e-007,-9.765625e-005
-8.348000000e-007,-6.71875e-005
-8.346000000e-007,0.00021328125
-8.344000000e-007,0.00019296875
-8.342000000e-007,0.000303125
-8.340000000e-007,0.00027109375
-8.338000000e-007,-0.00019375
-8.336000000e-007,-0.00047421875
-8.334000000e-007,-7.03125e-006
-8.332000000e-007,0.00013515625
-8.330000000e-007,0.0005046875
-8.328000000e-007,5.859375e-005
-8.326000000e-007,-3.90625e-006
-8.324000000e-007,-3.125e-006
-8.322000000e-007,-0.00017109375
-8.320000000e-007,-0.000303125
-8.318000000e-007,-0.0002078125
-8.316000000e-007,-0.00020390625
-8.314000000e-007,-3.984375e-005
-8.312000000e-007,1.640625e-005
-8.310000000e-007,-0.0002484375
-8.308000000e-007,-0.00025234375
-8.306000000e-007,6.015625e-005
-8.304000000e-007,8.90625e-005
-8.302000000e-007,0.00033125
-8.300000000e-007,0.0006703125
-8.298000000e-007,0.0001578125
-8.296000000e-007,-0.00019453125
-8.294000000e-007,-0.00026640625
-8.292000000e-007,-0.00032890625
-8.290000000e-007,-1.5625e-005
-8.288000000e-007,-0.00018515625
-8.286000000e-007,-0.00018359375
-8.284000000e-007,-0.000490625
-8.282000000e-007,-0.00049921875
-8.280000000e-007,-0.00060078125
-8.278000000e-007,-0.0003375
-8.276000000e-007,-7.8125e-007
-8.274000000e-007,-0.00010625
-8.272000000e-007,0.00019921875
-8.270000000e-007,-0.000278125
-8.268000000e-007,-0.00019921875
-8.266000000e-007,-0.00030078125
-8.264000000e-007,8.59375e-006
-8.262000000e-007,9.921875e-005
-8.260000000e-007,8.828125e-005
-8.258000000e-007,-0.0002015625
-8.256000000e-007,-0.00010625
-8.254000000e-007,-0.00029921875
-8.252000000e-007,-9.84375e-005
-8.250000000e-007,-0.00019140625
-8.248000000e-007,0.00015078125
-8.246000000e-007,0.0001953125
-8.244000000e-007,4.0625e-005
-8.242000000e-007,-0.000321875
-8.240000000e-007,-0.0002421875
-8.238000000e-007,-0.0002359375
-8.236000000e-007,-0.00048046875
-8.234000000e-007,-0.00020234375
-8.232000000e-007,-0.00025234375
-8.230000000e-007,0.0002390625
-8.228000000e-007,0.0001671875
-8.226000000e-007,8.671875e-005
-8.224000000e-007,7.8125e-007
-8.222000000e-007,-1.5625e-005
-8.220000000e-007,-0.0002140625
-8.218000000e-007,-0.00020625
-8.216000000e-007,-0.00042265625
-8.214000000e-007,-0.00037890625
-8.212000000e-007,-9.53125e-005
-8.210000000e-007,-0.0001859375
-8.208000000e-007,0.00014921875
-8.206000000e-007,-1.640625e-005
-8.204000000e-007,-0.000190625
-8.202000000e-007,3.125e-006
-8.200000000e-007,1.25e-005
-8.198000000e-007,0.000315625
-8.196000000e-007,0.00050234375
-8.194000000e-007,0.00029609375
-8.192000000e-007,-0.000115625
-8.190000000e-007,-0.00029921875
-8.188000000e-007,-0.00039375
-8.186000000e-007,-0.00010703125
-8.184000000e-007,-0.0001
-8.182000000e-007,8.515625e-005
-8.180000000e-007,0.00029453125
-8.178000000e-007,0.00032421875
-8.176000000e-007,0.0001140625
-8.174000000e-007,6.953125e-005
-8.172000000e-007,0.00026484375
-8.170000000e-007,0.00034609375
-8.168000000e-007,0.00011484375
-8.166000000e-007,0.0001890625
-8.164000000e-007,3.671875e-005
-8.162000000e-007,-0.00020234375
-8.160000000e-007,-2.890625e-005
-8.158000000e-007,0.00010859375
-8.156000000e-007,4.6875e-006
-8.154000000e-007,8.59375e-006
-8.152000000e-007,-0.0001796875
-8.150000000e-007,-0.00029453125
-8.148000000e-007,-0.00038984375
-8.146000000e-007,-0.00043828125
-8.144000000e-007,8.28125e-005
-8.142000000e-007,0.0003796875
-8.140000000e-007,0.000509375
-8.138000000e-007,5.390625e-005
-8.136000000e-007,-0.00010703125
-8.134000000e-007,-2.22346149e-020
-8.132000000e-007,-7.8125e-007
-8.130000000e-007,0.00019765625
-8.128000000e-007,8.59375e-006
-8.126000000e-007,-1.25e-005
-8.124000000e-007,0.00020078125
-8.122000000e-007,9.765625e-005
-8.120000000e-007,0.0003078125
-8.118000000e-007,0.00029921875
-8.116000000e-007,0.0002984375
-8.114000000e-007,3.125e-006
-8.112000000e-007,7.8125e-007
-8.110000000e-007,2.34375e-006
-8.108000000e-007,9.53125e-005
-8.106000000e-007,-0.00010078125
-8.104000000e-007,-0.00010078125
-8.102000000e-007,-0.0002015625
-8.100000000e-007,-0.0001953125
-8.098000000e-007,-9.6875e-005
-8.096000000e-007,5.46875e-006
-8.094000000e-007,0.00031640625
-8.092000000e-007,0.000490625
-8.090000000e-007,0.00019453125
-8.088000000e-007,0.0002046875
-8.086000000e-007,0.00010390625
-8.084000000e-007,1.5625e-006
-8.082000000e-007,0.0001984375
-8.080000000e-007,0.0002984375
-8.078000000e-007,0.00029921875
-8.076000000e-007,0.00039296875
-8.074000000e-007,-0.0001640625
-8.072000000e-007,-0.0004
-8.070000000e-007,-0.00020390625
-8.068000000e-007,-0.0001984375
-8.066000000e-007,-5.46875e-006
-8.064000000e-007,0.0001015625
-8.062000000e-007,3.203125e-005
-8.060000000e-007,-0.0003921875
-8.058000000e-007,-0.00047890625
-8.056000000e-007,-0.00070546875
-8.054000000e-007,-0.0003359375
-8.052000000e-007,-0.00029140625
-8.050000000e-007,-0.0002234375
-8.048000000e-007,-7.8125e-006
-8.046000000e-007,1.953125e-005
-8.044000000e-007,-0.0001109375
-8.042000000e-007,0.00016796875
-8.040000000e-007,0.00020234375
-8.038000000e-007,0.000228125
-8.036000000e-007,-0.000134375
-8.034000000e-007,-0.00036171875
-8.032000000e-007,-0.00058984375
-8.030000000e-007,-0.0005296875
-8.028000000e-007,-0.00031796875
-8.026000000e-007,5.859375e-005
-8.024000000e-007,9.921875e-005
-8.022000000e-007,1.484375e-005
-8.020000000e-007,-0.0002125
-8.018000000e-007,-0.0005015625
-8.016000000e-007,-0.00028984375
-8.014000000e-007,-0.00029296875
-8.012000000e-007,-0.0003984375
-8.010000000e-007,-0.00020625
-8.008000000e-007,0.000140625
-8.006000000e-007,0.00040078125
-8.004000000e-007,0.0001703125
-8.002000000e-007,-2.22346149e-020
-8.000000000e-007,-0.000125
-7.998000000e-007,-0.00020546875
-7.996000000e-007,0.00010546875
-7.994000000e-007,-9.84375e-005
-7.992000000e-007,0.00011171875
-7.990000000e-007,-0.00010703125
-7.988000000e-007,-9.0625e-005
-7.986000000e-007,-0.00010078125
-7.984000000e-007,-0.00010390625
-7.982000000e-007,-9.296875e-005
-7.980000000e-007,2.109375e-005
-7.978000000e-007,-1.40625e-005
-7.976000000e-007,7.96875e-005
-7.974000000e-007,0.00026953125
-7.972000000e-007,-2.5e-005
-7.970000000e-007,-5.546875e-005
-7.968000000e-007,-0.00045078125
-7.966000000e-007,-0.000278125
-7.964000000e-007,-0.000321875
-7.962000000e-007,-0.00041796875
-7.960000000e-007,-0.0005203125
-7.958000000e-007,-0.00034921875
-7.956000000e-007,-9.0625e-005
-7.954000000e-007,-0.000196875
-7.952000000e-007,4.296875e-005
-7.950000000e-007,9.609375e-005
-7.948000000e-007,0.00011484375
-7.946000000e-007,9.453125e-005
-7.944000000e-007,-0.00011328125
-7.942000000e-007,-2.34375e-006
-7.940000000e-007,-0.0001765625
-7.938000000e-007,-0.00060078125
-7.936000000e-007,-0.0002578125
-7.934000000e-007,-0.00019765625
-7.932000000e-007,-7.734375e-005
-7.930000000e-007,0.0001
-7.928000000e-007,-0.0001046875
-7.926000000e-007,-0.00028125
-7.924000000e-007,-0.0003140625
-7.922000000e-007,5.46875e-005
-7.920000000e-007,0.00020078125
-7.918000000e-007,0.0002015625
-7.916000000e-007,0.000121875
-7.914000000e-007,-0.0001625
-7.912000000e-007,-0.00013359375
-7.910000000e-007,3.4375e-005
-7.908000000e-007,0.000321875
-7.906000000e-007,0.00061015625
-7.904000000e-007,0.00081640625
-7.902000000e-007,0.00059375
-7.900000000e-007,0.00025546875
-7.898000000e-007,-0.000159375
-7.896000000e-007,-0.00011875
-7.894000000e-007,-0.000103125
-7.892000000e-007,-6.25e-006
-7.890000000e-007,-7.96875e-005
-7.888000000e-007,-0.000196875
-7.886000000e-007,-0.0002859375
-7.884000000e-007,-0.00048828125
-7.882000000e-007,-0.00070078125
-7.880000000e-007,-0.0005046875
-7.878000000e-007,-0.00021015625
-7.876000000e-007,2.34375e-006
-7.874000000e-007,-0.00010234375
-7.872000000e-007,-1.5625e-006
-7.870000000e-007,-0.000103125
-7.868000000e-007,0.0003109375
-7.866000000e-007,0.00030078125
-7.864000000e-007,0.00010234375
-7.862000000e-007,9.21875e-005
-7.860000000e-007,-0.00053515625
-7.858000000e-007,-0.0004953125
-7.856000000e-007,-0.0002734375
-7.854000000e-007,0.00011953125
-7.852000000e-007,0.00019375
-7.850000000e-007,7.8125e-005
-7.848000000e-007,2.03125e-005
-7.846000000e-007,0.00020859375
-7.844000000e-007,2.578125e-005
-7.842000000e-007,-8.203125e-005
-7.840000000e-007,0.0001015625
-7.838000000e-007,-0.00024140625
-7.836000000e-007,-0.0003875
-7.834000000e-007,-0.00030703125
-7.832000000e-007,-0.00039765625
-7.830000000e-007,-0.00017109375
-7.828000000e-007,3.359375e-005
-7.826000000e-007,8.59375e-005
-7.824000000e-007,-0.000128125
-7.822000000e-007,-0.00020859375
-7.820000000e-007,-0.000171875
-7.818000000e-007,0.0002109375
-7.816000000e-007,4.921875e-005
-7.814000000e-007,-9.140625e-005
-7.812000000e-007,0.00014609375
-7.810000000e-007,8.359375e-005
-7.808000000e-007,-7.96875e-005
-7.806000000e-007,9.375e-005
-7.804000000e-007,-0.00033359375
-7.802000000e-007,-0.00030234375
-7.800000000e-007,-0.0003921875
-7.798000000e-007,-9.921875e-005
-7.796000000e-007,-9.609375e-005
-7.794000000e-007,9.921875e-005
-7.792000000e-007,-1.5625e-006
-7.790000000e-007,1.171875e-005
-7.788000000e-007,-0.0002
-7.786000000e-007,0.0003796875
-7.784000000e-007,0.0002203125
-7.782000000e-007,-7.734375e-005
