-9.284000000e-007,1.015625e-005
-6.268000000e-007,0.00032421875
-6.266000000e-007,0.00027109375
-6.264000000e-007,-5.078125e-005
-6.262000000e-007,-0.0002140625
-6.260000000e-007,-0.00029453125
-6.258000000e-007,-0.00019609375
-6.256000000e-007,-0.0002
-6.254000000e-007,-8.125e-005
-6.252000000e-007,-1.875e-005
-6.250000000e-007,-0.000221875
-6.248000000e-007,-0.00014765625
-6.246000000e-007,0.000121875
-6.244000000e-007,0.00020546875
-6.242000000e-007,0.00019296875
-6.240000000e-007,7.8125e-005
-6.238000000e-007,-3.125e-006
-6.236000000e-007,-0.00012578125
-6.234000000e-007,-0.0002921875
-6.232000000e-007,5.3125e-005
-6.230000000e-007,0.00021171875
-6.228000000e-007,0.00031640625
-6.226000000e-007,0.0002953125
-6.224000000e-007,0.000184375
-6.222000000e-007,-9.375e-006
-6.220000000e-007,-0.00018203125
-6.218000000e-007,0.00010234375
-6.216000000e-007,7.03125e-006
-6.214000000e-007,0.00030078125
-6.212000000e-007,0.00019140625
-6.210000000e-007,0.00019765625
-6.208000000e-007,7.96875e-005
-6.206000000e-007,-0.00039296875
-6.204000000e-007,-2.22346149e-020
-6.202000000e-007,0.000496875
-6.200000000e-007,0.0002171875
-6.198000000e-007,-5.78125e-005
-6.196000000e-007,-0.0002140625
-6.194000000e-007,0.0002859375
-6.192000000e-007,0.00052890625
-6.190000000e-007,0.00026015625
-6.188000000e-007,0.00016484375
-6.186000000e-007,0.0003078125
-6.184000000e-007,0.00011484375
-6.182000000e-007,0.000178125
-6.180000000e-007,0.0002015625
-6.178000000e-007,0.00021171875
-6.176000000e-007,0.0001
-6.174000000e-007,0.000271875
-6.172000000e-007,0.00023203125
-6.170000000e-007,-0.00016953125
-6.168000000e-007,-0.0002921875
-6.166000000e-007,-0.00048671875
-6.164000000e-007,-0.00031640625
-6.162000000e-007,0.00026484375
-6.160000000e-007,0.00031171875
-6.158000000e-007,3.984375e-005
-6.156000000e-007,-0.0001984375
-6.154000000e-007,-0.00010234375
-6.152000000e-007,-0.0001015625
-6.150000000e-007,0.00028046875
-6.148000000e-007,0.00030859375
-6.146000000e-007,0.0001015625
-6.144000000e-007,9.53125e-005
-6.142000000e-007,-0.00010390625
-6.140000000e-007,0.0002109375
-6.138000000e-007,0.0001984375
-6.136000000e-007,0.00029921875
-6.134000000e-007,0.000103125
-6.132000000e-007,-1.640625e-005
-6.130000000e-007,-0.0001953125
-6.128000000e-007,0.00021640625
-6.126000000e-007,0.00020078125
-6.124000000e-007,0.00028984375
-6.122000000e-007,-0.00020234375
-6.120000000e-007,1.328125e-005
-6.118000000e-007,-0.00010078125
-6.116000000e-007,9.375e-006
-6.114000000e-007,0.0002
-6.112000000e-007,9.921875e-005
-6.110000000e-007,0.00020078125
-6.108000000e-007,9.0625e-005
-6.106000000e-007,0.00019453125
-6.104000000e-007,0.00029765625
-6.102000000e-007,0.0001
-6.100000000e-007,0.00033125
-6.098000000e-007,0.00050078125
-6.096000000e-007,-7.8125e-006
-6.094000000e-007,0.00010390625
-6.092000000e-007,-0.00020078125
-6.090000000e-007,-1.015625e-005
-6.088000000e-007,0.00010234375
-6.086000000e-007,0.0002015625
-6.084000000e-007,-7.8125e-006
-6.082000000e-007,-0.000178125
-6.080000000e-007,-0.0004
-6.078000000e-007,-0.000303125
-6.076000000e-007,-0.00023125
-6.074000000e-007,0.00045
-6.072000000e-007,0.0004421875
-6.070000000e-007,0.000115625
-6.068000000e-007,1.171875e-005
-6.066000000e-007,-0.00035625
-6.064000000e-007,-0.0005078125
-6.062000000e-007,-0.00041171875
-6.060000000e-007,-0.0002421875
-6.058000000e-007,0.00025625
-6.056000000e-007,0.0001625
-6.054000000e-007,-8.515625e-005
-6.052000000e-007,-0.00018359375
-6.050000000e-007,-0.00042734375
-6.048000000e-007,6.796875e-005
-6.046000000e-007,0.00029921875
-6.044000000e-007,0.0004015625
-6.042000000e-007,0.00067421875
-6.040000000e-007,0.00058359375
-6.038000000e-007,2.890625e-005
-6.036000000e-007,-0.00021171875
-6.034000000e-007,-0.000496875
-6.032000000e-007,-0.0003984375
-6.030000000e-007,-0.00031015625
-6.028000000e-007,0.00033984375
-6.026000000e-007,0.00029765625
-6.024000000e-007,0.0002578125
-6.022000000e-007,-0.00039765625
-6.020000000e-007,-4.296875e-005
-6.018000000e-007,0.00019921875
-6.016000000e-007,6.40625e-005
-6.014000000e-007,-9.921875e-005
-6.012000000e-007,2.34375e-005
-6.010000000e-007,0.00010234375
-6.008000000e-007,0.0002546875
-6.006000000e-007,0.00038515625
-6.004000000e-007,0.00022421875
-6.002000000e-007,0.00036328125
-6.000000000e-007,-0.0003109375
-5.998000000e-007,-0.00016171875
-5.996000000e-007,0.00020078125
-5.994000000e-007,0.0005296875
-5.992000000e-007,0.00063359375
-5.990000000e-007,0.00053125
-5.988000000e-007,0.00015234375
-5.986000000e-007,4.21875e-005
-5.984000000e-007,-0.000321875
-5.982000000e-007,-0.00021015625
-5.980000000e-007,-0.000240625
-5.978000000e-007,0.0001140625
-5.976000000e-007,0.00015703125
-5.974000000e-007,0.00038203125
-5.972000000e-007,-5.9375e-005
-5.970000000e-007,1.40625e-005
-5.968000000e-007,0.00013203125
-5.966000000e-007,0.0001953125
-5.964000000e-007,-2.265625e-005
-5.962000000e-007,-9.921875e-005
-5.960000000e-007,-0.0003484375
-5.958000000e-007,-0.0004078125
-5.956000000e-007,5.078125e-005
-5.954000000e-007,0.00020234375
-5.952000000e-007,0.0002078125
-5.950000000e-007,0.00020625
-5.948000000e-007,-0.00020625
-5.946000000e-007,-0.00021328125
-5.944000000e-007,-0.000115625
-5.942000000e-007,0.0001109375
-5.940000000e-007,-0.0001828125
-5.938000000e-007,-0.00012421875
-5.936000000e-007,-0.00018359375
-5.934000000e-007,-0.0002359375
-5.932000000e-007,-4.6875e-005
-5.930000000e-007,0.00013203125
-5.928000000e-007,-7.03125e-005
-5.926000000e-007,2.1875e-005
-5.924000000e-007,0.00012734375
-5.922000000e-007,-1.953125e-005
-5.920000000e-007,-0.00036796875
-5.918000000e-007,-0.00034921875
-5.916000000e-007,-0.0001375
-5.914000000e-007,0.00016328125
-5.912000000e-007,0.0002859375
-5.910000000e-007,0.000565625
-5.908000000e-007,0.0006078125
-5.906000000e-007,0.0004125
-5.904000000e-007,0.000309375
-5.902000000e-007,1.015625e-005
-5.900000000e-007,9.6875e-005
-5.898000000e-007,0.0001984375
-5.896000000e-007,0.000196875
-5.894000000e-007,-7.34375e-005
-5.892000000e-007,-0.0001984375
-5.890000000e-007,0.00019375
-5.888000000e-007,0.0003015625
-5.886000000e-007,0.0004
-5.884000000e-007,0.0002828125
-5.882000000e-007,-0.00010234375
-5.880000000e-007,1.484375e-005
-5.878000000e-007,0.00010078125
-5.876000000e-007,0.00019921875
-5.874000000e-007,-2.65625e-005
-5.872000000e-007,-0.00032578125
-5.870000000e-007,-0.0002921875
-5.868000000e-007,-0.00031328125
-5.866000000e-007,-0.0002859375
-5.864000000e-007,-3.671875e-005
-5.862000000e-007,0.00022734375
-5.860000000e-007,0.0004203125
-5.858000000e-007,0.000140625
-5.856000000e-007,-0.0001859375
-5.854000000e-007,-2.5e-005
-5.852000000e-007,-0.00030546875
-5.850000000e-007,-0.000109375
-5.848000000e-007,-0.000440625
-5.846000000e-007,-0.00027109375
-5.844000000e-007,-9.375e-005
-5.842000000e-007,-9.453125e-005
-5.840000000e-007,-3.125e-006
-5.838000000e-007,-9.921875e-005
-5.836000000e-007,1.40625e-005
-5.834000000e-007,0.0001234375
-5.832000000e-007,0.00029921875
-5.830000000e-007,9.296875e-005
-5.828000000e-007,0.00010859375
-5.826000000e-007,9.921875e-005
-5.824000000e-007,0.00010859375
-5.822000000e-007,0.00031484375
-5.820000000e-007,0.0006171875
-5.818000000e-007,0.0005984375
-5.816000000e-007,0.000271875
-5.814000000e-007,-0.0002
-5.812000000e-007,-0.00020078125
-5.810000000e-007,-0.00039296875
-5.808000000e-007,-0.0004
-5.806000000e-007,-0.00040078125
-5.804000000e-007,-0.00030703125
-5.802000000e-007,-0.00019375
-5.800000000e-007,-0.00021484375
-5.798000000e-007,9.21875e-005
-5.796000000e-007,-8.28125e-005
-5.794000000e-007,0.00011796875
-5.792000000e-007,0.000184375
-5.790000000e-007,-0.00019375
-5.788000000e-007,6.71875e-005
-5.786000000e-007,4.21875e-005
-5.784000000e-007,-9.921875e-005
-5.782000000e-007,-3.359375e-005
-5.780000000e-007,0.00019296875
-5.778000000e-007,0.000115625
-5.776000000e-007,1.5625e-005
-5.774000000e-007,-0.0002640625
-5.772000000e-007,-0.000490625
-5.770000000e-007,-0.00051953125
-5.768000000e-007,-0.00021484375
-5.766000000e-007,0.00018125
-5.764000000e-007,0.0002046875
-5.762000000e-007,4.375e-005
-5.760000000e-007,-0.0002953125
-5.758000000e-007,-0.0001125
-5.756000000e-007,-0.0001
-5.754000000e-007,8.75e-005
-5.752000000e-007,0.00010703125
-5.750000000e-007,-9.6875e-005
-5.748000000e-007,-0.00010234375
-5.746000000e-007,-0.00029453125
-5.744000000e-007,-0.00018671875
-5.742000000e-007,8.984375e-005
-5.740000000e-007,9.921875e-005
-5.738000000e-007,-9.609375e-005
-5.736000000e-007,-0.0003109375
-5.734000000e-007,-0.0004
-5.732000000e-007,-0.00027578125
-5.730000000e-007,0.0001015625
-5.728000000e-007,-5.46875e-006
-5.726000000e-007,-0.00020390625
-5.724000000e-007,-0.000628125
-5.722000000e-007,-0.0006953125
-5.720000000e-007,-0.00039296875
-5.718000000e-007,-0.00029921875
-5.716000000e-007,-0.0003015625
-5.714000000e-007,-0.000296875
-5.712000000e-007,-7.34375e-005
-5.710000000e-007,4.6875e-006
-5.708000000e-007,-0.000303125
-5.706000000e-007,-0.00020078125
-5.704000000e-007,-0.00020859375
-5.702000000e-007,-0.0002015625
-5.700000000e-007,0.000103125
-5.698000000e-007,-8.671875e-005
-5.696000000e-007,-0.0002015625
-5.694000000e-007,-0.00039453125
-5.692000000e-007,-0.0003984375
-5.690000000e-007,-0.00039765625
-5.688000000e-007,-0.00039375
-5.686000000e-007,-2.890625e-005
-5.684000000e-007,8.59375e-006
-5.682000000e-007,-0.0003671875
-5.680000000e-007,-0.00050390625
-5.678000000e-007,-0.00042109375
-5.676000000e-007,-0.0002140625
-5.674000000e-007,-0.00011953125
-5.672000000e-007,0.0001828125
-5.670000000e-007,0.00031640625
-5.668000000e-007,0.00011484375
-5.666000000e-007,0.000165625
-5.664000000e-007,0.00031171875
-5.662000000e-007,9.84375e-005
-5.660000000e-007,0.000225
-5.658000000e-007,-0.0002234375
-5.656000000e-007,-0.0003046875
-5.654000000e-007,-0.0003203125
-5.652000000e-007,-1.875e-005
-5.650000000e-007,0.00023671875
-5.648000000e-007,0.00060078125
-5.646000000e-007,0.00053671875
-5.644000000e-007,0.00018359375
-5.642000000e-007,-0.00026484375
-5.640000000e-007,-0.00071328125
-5.638000000e-007,-0.00071171875
-5.636000000e-007,-0.0003828125
-5.634000000e-007,-0.0002
-5.632000000e-007,-0.00031484375
-5.630000000e-007,-0.00039765625
-5.628000000e-007,-0.000509375
-5.626000000e-007,-0.0005
-5.624000000e-007,-0.0002609375
-5.622000000e-007,9.609375e-005
-5.620000000e-007,0.0002203125
-5.618000000e-007,0.00018203125
-5.616000000e-007,-0.00021484375
-5.614000000e-007,1.5625e-006
-5.612000000e-007,-8.4375e-005
-5.610000000e-007,9.0625e-005
-5.608000000e-007,-8.4375e-005
-5.606000000e-007,0.00020234375
-5.604000000e-007,-5.625e-005
-5.602000000e-007,-0.0001046875
-5.600000000e-007,-0.00024375
-5.598000000e-007,-0.00028203125
-5.596000000e-007,-2.734375e-005
-5.594000000e-007,0.00010390625
-5.592000000e-007,0.00011484375
-5.590000000e-007,0.0002078125
-5.588000000e-007,0.0001890625
-5.586000000e-007,6.71875e-005
-5.584000000e-007,-0.00015390625
-5.582000000e-007,-0.00019140625
-5.580000000e-007,-6.5625e-005
-5.578000000e-007,0.00011875
-5.576000000e-007,0.000321875
-5.574000000e-007,0.000290625
-5.572000000e-007,0.0001734375
-5.570000000e-007,9.84375e-005
-5.568000000e-007,0.00010234375
-5.566000000e-007,-9.53125e-005
-5.564000000e-007,-0.00051015625
-5.562000000e-007,-0.0002046875
-5.560000000e-007,-0.00018359375
-5.558000000e-007,0.0001
-5.556000000e-007,-0.00024296875
-5.554000000e-007,-0.00040625
-5.552000000e-007,-9.609375e-005
-5.550000000e-007,-8.359375e-005
-5.548000000e-007,-0.0001921875
-5.546000000e-007,-0.00036953125
-5.544000000e-007,-0.00050625
-5.542000000e-007,-0.0003171875
-5.540000000e-007,-0.00038828125
-5.538000000e-007,-0.00040390625
-5.536000000e-007,-0.00047265625
-5.534000000e-007,-0.00053671875
-5.532000000e-007,-0.00029453125
-5.530000000e-007,0.00010390625
-5.528000000e-007,0.00024453125
-5.526000000e-007,-9.375e-006
-5.524000000e-007,-0.00028515625
-5.522000000e-007,-0.00024609375
-5.520000000e-007,-2.890625e-005
-5.518000000e-007,0.00016171875
-5.516000000e-007,0.00030703125
-5.514000000e-007,0.00010859375
-5.512000000e-007,0.000196875
-5.510000000e-007,3.28125e-005
-5.508000000e-007,-0.00019453125
-5.506000000e-007,-0.00029140625
-5.504000000e-007,-0.00030390625
-5.502000000e-007,-7.8125e-007
-5.500000000e-007,-0.00019921875
-5.498000000e-007,7.890625e-005
-5.496000000e-007,-3.125e-006
-5.494000000e-007,-0.0002984375
-5.492000000e-007,-0.00019375
-5.490000000e-007,-0.00010078125
-5.488000000e-007,-9.765625e-005
-5.486000000e-007,0.0001046875
-5.484000000e-007,0.00030546875
-5.482000000e-007,0.00019375
-5.480000000e-007,-7.8125e-007
-5.478000000e-007,0.00010390625
-5.476000000e-007,0.00010234375
-5.474000000e-007,8.359375e-005
-5.472000000e-007,-0.0001328125
-5.470000000e-007,-7.96875e-005
-5.468000000e-007,0.00014296875
-5.466000000e-007,0.0003265625
-5.464000000e-007,0.00050078125
-5.462000000e-007,0.00027265625
-5.460000000e-007,5.703125e-005
-5.458000000e-007,-0.0001140625
-5.456000000e-007,-6.640625e-005
-5.454000000e-007,0.00011640625
-5.452000000e-007,0.00021484375
-5.450000000e-007,0.00018125
-5.448000000e-007,-0.0001640625
-5.446000000e-007,-0.0002890625
-5.444000000e-007,-9.765625e-005
-5.442000000e-007,-0.00020234375
-5.440000000e-007,-7.1875e-005
-5.438000000e-007,-1.5625e-006
-5.436000000e-007,2.734375e-005
-5.434000000e-007,8.90625e-005
-5.432000000e-007,-0.0002328125
-5.430000000e-007,-0.00030390625
-5.428000000e-007,-0.00052421875
-5.426000000e-007,-0.000490625
-5.424000000e-007,-0.00029765625
-5.422000000e-007,-0.0002984375
-5.420000000e-007,1.09375e-005
-5.418000000e-007,7.8125e-007
-5.416000000e-007,-3.125e-006
-5.414000000e-007,-0.00010234375
-5.412000000e-007,-2.22346149e-020
-5.410000000e-007,-9.765625e-005
-5.408000000e-007,-5.46875e-006
-5.406000000e-007,1.328125e-005
-5.404000000e-007,-9.140625e-005
-5.402000000e-007,-0.0001296875
-5.400000000e-007,0.0001328125
-5.398000000e-007,0.00041484375
-5.396000000e-007,0.0002265625
-5.394000000e-007,0.00028125
-5.392000000e-007,0.0003
-5.390000000e-007,0.0003875
-5.388000000e-007,0.000396875
-5.386000000e-007,0.00042734375
-5.384000000e-007,0.0001953125
-5.382000000e-007,0.00042734375
-5.380000000e-007,-0.000165625
-5.378000000e-007,-8.828125e-005
-5.376000000e-007,-0.0005765625
-5.374000000e-007,-0.0003640625
-5.372000000e-007,8.359375e-005
-5.370000000e-007,0.00057578125
-5.368000000e-007,0.000515625
-5.366000000e-007,0.00014765625
-5.364000000e-007,-0.00018671875
-5.362000000e-007,-0.0002140625
-5.360000000e-007,9.6875e-005
-5.358000000e-007,0.00048203125
-5.356000000e-007,0.000603125
-5.354000000e-007,0.000409375
-5.352000000e-007,0.0002984375
-5.350000000e-007,0.00029765625
-5.348000000e-007,0.00040546875
-5.346000000e-007,0.00049921875
-5.344000000e-007,0.00049921875
-5.342000000e-007,0.00040546875
-5.340000000e-007,-2.734375e-005
-5.338000000e-007,-9.296875e-005
-5.336000000e-007,0.00020859375
-5.334000000e-007,0.00020078125
-5.332000000e-007,0.0004
-5.330000000e-007,-7.8125e-006
-5.328000000e-007,-0.0004109375
-5.326000000e-007,-0.0002953125
-5.324000000e-007,-9.53125e-005
-5.322000000e-007,-3.90625e-006
-5.320000000e-007,-0.00021640625
-5.318000000e-007,-0.00030078125
-5.316000000e-007,-0.000303125
-5.314000000e-007,-0.0003984375
-5.312000000e-007,-0.00049921875
-5.310000000e-007,-0.00020390625
-5.308000000e-007,0.00043125
-5.306000000e-007,0.0004015625
-5.304000000e-007,-1.328125e-005
-5.302000000e-007,-0.00029765625
-5.300000000e-007,-0.00030078125
-5.298000000e-007,-0.0004078125
-5.296000000e-007,1.09375e-005
-5.294000000e-007,6.25e-006
-5.292000000e-007,-0.0002
-5.290000000e-007,-1.25e-005
-5.288000000e-007,-2.22346149e-020
-5.286000000e-007,1.328125e-005
-5.284000000e-007,-0.0001921875
-5.282000000e-007,-0.00011875
-5.280000000e-007,-4.6875e-006
-5.278000000e-007,4.6875e-006
-5.276000000e-007,-7.03125e-006
-5.274000000e-007,0.00011640625
-5.272000000e-007,-0.00018046875
-5.270000000e-007,-0.00010703125
-5.268000000e-007,-0.000125
-5.266000000e-007,0.00030390625
-5.264000000e-007,-0.000140625
-5.262000000e-007,-3.75e-005
-5.260000000e-007,-9.296875e-005
-5.258000000e-007,5.15625e-005
-5.256000000e-007,0.000203125
-5.254000000e-007,9.765625e-005
-5.252000000e-007,0.00030078125
-5.250000000e-007,0.00045859375
-5.248000000e-007,-0.000109375
-5.246000000e-007,0.00017890625
-5.244000000e-007,8.828125e-005
-5.242000000e-007,-4.6875e-006
-5.240000000e-007,9.84375e-005
-5.238000000e-007,-1.5625e-006
-5.236000000e-007,0.0002265625
-5.234000000e-007,0.0002109375
-5.232000000e-007,-0.00011796875
-5.230000000e-007,-1.5625e-006
-5.228000000e-007,0.00034609375
-5.226000000e-007,0.00060234375
-5.224000000e-007,0.0002484375
-5.222000000e-007,9.375e-005
-5.220000000e-007,-0.00013359375
-5.218000000e-007,-0.00020078125
-5.216000000e-007,-4.53125e-005
-5.214000000e-007,8.203125e-005
-5.212000000e-007,-0.00021484375
-5.210000000e-007,-9.765625e-005
-5.208000000e-007,-5.546875e-005
-5.206000000e-007,0.00020703125
-5.204000000e-007,6.25e-005
-5.202000000e-007,0.0001265625
-5.200000000e-007,0.00017578125
-5.198000000e-007,-2.421875e-005
-5.196000000e-007,5.3125e-005
-5.194000000e-007,6.71875e-005
-5.192000000e-007,-8.59375e-005
-5.190000000e-007,0.00010546875
-5.188000000e-007,-3.984375e-005
-5.186000000e-007,-0.0001171875
-5.184000000e-007,-0.0001890625
-5.182000000e-007,1.640625e-005
-5.180000000e-007,9.6875e-005
-5.178000000e-007,-1.25e-005
-5.176000000e-007,6.953125e-005
-5.174000000e-007,0.00029453125
-5.172000000e-007,-1.40625e-005
-5.170000000e-007,0.0001
-5.168000000e-007,-0.00024765625
-5.166000000e-007,-0.00039375
-5.164000000e-007,-0.00057578125
-5.162000000e-007,-0.00010546875
-5.160000000e-007,-0.00031484375
-5.158000000e-007,-0.000109375
-5.156000000e-007,-2.34375e-006
-5.154000000e-007,-0.00017421875
-5.152000000e-007,-0.00029765625
-5.150000000e-007,-0.0003
-5.148000000e-007,-0.00022265625
-5.146000000e-007,9.296875e-005
-5.144000000e-007,-0.0001609375
-5.142000000e-007,-0.00035546875
-5.140000000e-007,-0.000115625
-5.138000000e-007,-0.00023984375
-5.136000000e-007,-0.00026328125
-5.134000000e-007,-3.671875e-005
-5.132000000e-007,-0.00036171875
-5.130000000e-007,-0.00018046875
-5.128000000e-007,-9.375e-005
-5.126000000e-007,4.6875e-005
-5.124000000e-007,0.00018515625
-5.122000000e-007,0.000234375
-5.120000000e-007,-8.203125e-005
-5.118000000e-007,-9.375e-005
-5.116000000e-007,-0.00038125
-5.114000000e-007,-0.00061796875
-5.112000000e-007,-0.00039921875
-5.110000000e-007,-0.0006890625
-5.108000000e-007,-0.0005046875
-5.106000000e-007,-0.000303125
-5.104000000e-007,-0.00019453125
-5.102000000e-007,7.8125e-006
-5.100000000e-007,-0.0002015625
-5.098000000e-007,-5.46875e-006
-5.096000000e-007,0.0001078125
-5.094000000e-007,0.0003984375
-5.092000000e-007,0.0003984375
-5.090000000e-007,0.00039609375
-5.088000000e-007,0.0001796875
-5.086000000e-007,-3.90625e-006
-5.084000000e-007,-0.0001125
-5.082000000e-007,-0.000196875
-5.080000000e-007,-8.90625e-005
-5.078000000e-007,-9.765625e-005
-5.076000000e-007,3.203125e-005
-5.074000000e-007,9.140625e-005
-5.072000000e-007,-1.25e-005
-5.070000000e-007,0.00012109375
-5.068000000e-007,0.00017265625
-5.066000000e-007,0.00012421875
-5.064000000e-007,0.00043515625
-5.062000000e-007,0.0002609375
-5.060000000e-007,-0.0001109375
-5.058000000e-007,-0.0005203125
-5.056000000e-007,-0.00048671875
-5.054000000e-007,-0.0003765625
-5.052000000e-007,-4.6875e-005
-5.050000000e-007,0.000103125
-5.048000000e-007,-2.65625e-005
-5.046000000e-007,-0.000309375
-5.044000000e-007,-0.0002765625
-5.042000000e-007,-0.00020625
-5.040000000e-007,-0.0003109375
-5.038000000e-007,-0.000190625
-5.036000000e-007,-0.0001
-5.034000000e-007,-0.00020234375
-5.032000000e-007,-2.890625e-005
-5.030000000e-007,0.0006140625
-5.028000000e-007,0.00048046875
-5.026000000e-007,0.00039921875
-5.024000000e-007,0.0001859375
-5.022000000e-007,-9.84375e-005
-5.020000000e-007,-0.0003015625
-5.018000000e-007,-0.00020234375
-5.016000000e-007,-0.0001
-5.014000000e-007,0.00019921875
-5.012000000e-007,-8.828125e-005
-5.010000000e-007,-0.00010859375
-5.008000000e-007,-0.00010703125
-5.006000000e-007,8.28125e-005
-5.004000000e-007,7.65625e-005
-5.002000000e-007,0.00031484375
-5.000000000e-007,3.28125e-005
-4.998000000e-007,0.00010625
-4.996000000e-007,-0.00025703125
-4.994000000e-007,-0.00019453125
-4.992000000e-007,0.0002875
-4.990000000e-007,0.00011953125
-4.988000000e-007,0.00027578125
-4.986000000e-007,0.00032578125
-4.984000000e-007,3.671875e-005
-4.982000000e-007,-0.00021328125
-4.980000000e-007,7.8125e-007
-4.978000000e-007,-0.0002734375
-4.976000000e-007,-0.00011640625
-4.974000000e-007,0.00029609375
-4.972000000e-007,0.00011015625
-4.970000000e-007,0.0001015625
-4.968000000e-007,3.125e-006
-4.966000000e-007,9.375e-005
-4.964000000e-007,0.0001
-4.962000000e-007,0.000109375
-4.960000000e-007,-9.921875e-005
-4.958000000e-007,1.5625e-006
-4.956000000e-007,-0.00020546875
-4.954000000e-007,-0.0001078125
-4.952000000e-007,1.5625e-006
-4.950000000e-007,8.59375e-005
-4.948000000e-007,0.00030078125
-4.946000000e-007,0.00029921875
-4.944000000e-007,0.0004
-4.942000000e-007,0.0002984375
-4.940000000e-007,0.0002953125
-4.938000000e-007,9.84375e-005
-4.936000000e-007,-1.5625e-006
-4.934000000e-007,-2.22346149e-020
-4.932000000e-007,1.09375e-005
-4.930000000e-007,9.53125e-005
-4.928000000e-007,-0.0003109375
-4.926000000e-007,-0.000396875
-4.924000000e-007,-0.00028984375
-4.922000000e-007,-9.140625e-005
-4.920000000e-007,9.140625e-005
-4.918000000e-007,-0.00029296875
-4.916000000e-007,-0.0004984375
-4.914000000e-007,-0.00030234375
-4.912000000e-007,1.953125e-005
-4.910000000e-007,0.00019921875
-4.908000000e-007,0.00019765625
-4.906000000e-007,0.00010546875
-4.904000000e-007,-7.8125e-007
-4.902000000e-007,-0.00010078125
-4.900000000e-007,-0.00010625
-4.898000000e-007,-0.00039609375
-4.896000000e-007,-0.00029375
-4.894000000e-007,-0.00020234375
-4.892000000e-007,-0.00010625
-4.890000000e-007,2.265625e-005
-4.888000000e-007,-0.00037734375
-4.886000000e-007,-0.00041328125
-4.884000000e-007,-0.00031328125
-4.882000000e-007,-0.00019765625
-4.880000000e-007,-0.0003
-4.878000000e-007,-0.0001203125
-4.876000000e-007,-9.6875e-005
-4.874000000e-007,-9.21875e-005
-4.872000000e-007,-0.000196875
-4.870000000e-007,-5.9375e-005
-4.868000000e-007,0.00026953125
-4.866000000e-007,0.00018828125
-4.864000000e-007,-0.0002828125
-4.862000000e-007,-0.00031328125
-4.860000000e-007,-0.0002984375
-4.858000000e-007,-0.00010078125
-4.856000000e-007,0.00040078125
-4.854000000e-007,0.0002359375
-4.852000000e-007,9.6875e-005
-4.850000000e-007,-7.265625e-005
-4.848000000e-007,-0.00051640625
-4.846000000e-007,-0.00051875
-4.844000000e-007,-8.90625e-005
-4.842000000e-007,-0.00010234375
-4.840000000e-007,0.00010390625
-4.838000000e-007,-9.6875e-005
-4.836000000e-007,-0.00010390625
-4.834000000e-007,-0.00019921875
-4.832000000e-007,0.000165625
-4.830000000e-007,0.0006
-4.828000000e-007,0.0002328125
-4.826000000e-007,-0.00011875
-4.824000000e-007,-0.0003953125
-4.822000000e-007,-0.000203125
-4.820000000e-007,-0.0004203125
-4.818000000e-007,-0.00017109375
-4.816000000e-007,0.00013671875
-4.814000000e-007,0.00030625
-4.812000000e-007,0.0002875
-4.810000000e-007,0.000184375
-4.808000000e-007,9.296875e-005
-4.806000000e-007,9.140625e-005
-4.804000000e-007,-3.984375e-005
-4.802000000e-007,-9.84375e-005
-4.800000000e-007,-0.0001265625
-4.798000000e-007,-0.00033125
-4.796000000e-007,-0.00020703125
-4.794000000e-007,0.0002421875
-4.792000000e-007,0.0001171875
-4.790000000e-007,-0.0001171875
-4.788000000e-007,-0.00025859375
-4.786000000e-007,-0.00050234375
-4.784000000e-007,-0.00036875
-4.782000000e-007,-0.0002953125
-4.780000000e-007,-0.0001515625
-4.778000000e-007,-7.8125e-007
-4.776000000e-007,-0.0001078125
-4.774000000e-007,-9.921875e-005
-4.772000000e-007,-0.00021171875
-4.770000000e-007,-0.0001046875
-4.768000000e-007,0.00012421875
-4.766000000e-007,0.000203125
-4.764000000e-007,-3.828125e-005
-4.762000000e-007,-0.00039921875
