-9.284000000e-007,1.015625e-005
4.460000000e-007,0.0002015625
4.462000000e-007,9.21875e-005
4.464000000e-007,0.0001046875
4.466000000e-007,-1.09375e-005
4.468000000e-007,-7.265625e-005
4.470000000e-007,0.0002015625
4.472000000e-007,-4.53125e-005
4.474000000e-007,-8.59375e-005
4.476000000e-007,0.0003171875
4.478000000e-007,0.0001984375
4.480000000e-007,9.0625e-005
4.482000000e-007,-0.0001984375
4.484000000e-007,-0.00029609375
4.486000000e-007,-0.0001078125
4.488000000e-007,-0.0001
4.490000000e-007,-0.00029296875
4.492000000e-007,-0.000396875
4.494000000e-007,-0.0005
4.496000000e-007,-0.000409375
4.498000000e-007,-0.0003203125
4.500000000e-007,-0.0001484375
4.502000000e-007,0.00014375
4.504000000e-007,0.0001859375
4.506000000e-007,-0.00027265625
4.508000000e-007,-0.00012109375
4.510000000e-007,-0.00012109375
4.512000000e-007,0.00025546875
4.514000000e-007,0.00033203125
4.516000000e-007,0.00019453125
4.518000000e-007,0.00031171875
4.520000000e-007,2.34375e-005
4.522000000e-007,-3.125e-006
4.524000000e-007,-9.296875e-005
4.526000000e-007,-0.0001046875
4.528000000e-007,-7.8125e-006
4.530000000e-007,0.00029296875
4.532000000e-007,0.0001140625
4.534000000e-007,-0.00015
4.536000000e-007,-0.00050234375
4.538000000e-007,-0.000128125
4.540000000e-007,-2.22346149e-020
4.542000000e-007,0.0001921875
4.544000000e-007,0.000109375
4.546000000e-007,-0.0001
4.548000000e-007,-0.00010859375
4.550000000e-007,-0.0004046875
4.552000000e-007,-9.921875e-005
4.554000000e-007,-0.0004015625
4.556000000e-007,7.8125e-007
4.558000000e-007,-9.609375e-005
4.560000000e-007,-0.0002015625
4.562000000e-007,-0.00019765625
4.564000000e-007,-9.53125e-005
4.566000000e-007,1.5625e-006
4.568000000e-007,9.21875e-005
4.570000000e-007,-0.000303125
4.572000000e-007,-0.000296875
4.574000000e-007,-0.00040078125
4.576000000e-007,-0.0003921875
4.578000000e-007,-9.0625e-005
4.580000000e-007,9.375e-006
4.582000000e-007,0.00020703125
4.584000000e-007,0.0003
4.586000000e-007,0.00029921875
4.588000000e-007,0.00029765625
4.590000000e-007,0.00010078125
4.592000000e-007,7.03125e-006
4.594000000e-007,0.00010078125
4.596000000e-007,-0.000309375
4.598000000e-007,-0.00021875
4.600000000e-007,1.5625e-006
4.602000000e-007,0.0001875
4.604000000e-007,0.0005078125
4.606000000e-007,0.00050625
4.608000000e-007,8.4375e-005
4.610000000e-007,-0.00011328125
4.612000000e-007,9.84375e-005
4.614000000e-007,3.90625e-006
4.616000000e-007,9.453125e-005
4.618000000e-007,1.875e-005
4.620000000e-007,-9.6875e-005
4.622000000e-007,-0.00010078125
4.624000000e-007,-0.00018671875
4.626000000e-007,-0.00040703125
4.628000000e-007,-0.00013359375
4.630000000e-007,-7.65625e-005
4.632000000e-007,-0.00020078125
4.634000000e-007,-0.00011328125
4.636000000e-007,-0.0001
4.638000000e-007,-8.671875e-005
4.640000000e-007,-0.0002796875
4.642000000e-007,-0.0004515625
4.644000000e-007,7.5e-005
4.646000000e-007,0.000121875
4.648000000e-007,9.921875e-005
4.650000000e-007,1.484375e-005
4.652000000e-007,-0.00010625
4.654000000e-007,-0.00028359375
4.656000000e-007,-0.00050625
4.658000000e-007,-0.00059375
4.660000000e-007,-0.00057890625
4.662000000e-007,8.828125e-005
4.664000000e-007,0.00016796875
4.666000000e-007,-0.0001921875
4.668000000e-007,-0.00030625
4.670000000e-007,-0.0003
4.672000000e-007,5.078125e-005
4.674000000e-007,0.0003984375
4.676000000e-007,0.0002625
4.678000000e-007,9.6875e-005
4.680000000e-007,0.0001109375
4.682000000e-007,0.00020390625
4.684000000e-007,0.000340625
4.686000000e-007,0.00050390625
4.688000000e-007,0.0005171875
4.690000000e-007,0.0005796875
4.692000000e-007,7.265625e-005
4.694000000e-007,-0.0003390625
4.696000000e-007,-0.00050546875
4.698000000e-007,-0.0003734375
4.700000000e-007,-0.000296875
4.702000000e-007,-0.00014609375
4.704000000e-007,-6.640625e-005
4.706000000e-007,-0.00040625
4.708000000e-007,-0.00014296875
4.710000000e-007,-9.6875e-005
4.712000000e-007,-0.00013125
4.714000000e-007,-0.00018828125
4.716000000e-007,-0.00011484375
4.718000000e-007,-0.00031015625
4.720000000e-007,-0.0002859375
4.722000000e-007,-0.00018671875
4.724000000e-007,7.421875e-005
4.726000000e-007,0.0003
4.728000000e-007,0.00018828125
4.730000000e-007,0.00010234375
4.732000000e-007,-0.00025078125
4.734000000e-007,-0.000209375
4.736000000e-007,0.0002484375
4.738000000e-007,0.000403125
4.740000000e-007,0.0002859375
4.742000000e-007,0.0001046875
4.744000000e-007,-0.0001046875
4.746000000e-007,-0.00036328125
4.748000000e-007,-0.00050859375
4.750000000e-007,-0.000234375
4.752000000e-007,-0.0001078125
4.754000000e-007,-5.9375e-005
4.756000000e-007,-0.00037890625
4.758000000e-007,-0.00028515625
4.760000000e-007,-3.4375e-005
4.762000000e-007,0.00016015625
4.764000000e-007,0.00021484375
4.766000000e-007,0.00012890625
4.768000000e-007,4.6875e-005
4.770000000e-007,-0.00015078125
4.772000000e-007,-0.00022265625
4.774000000e-007,-1.71875e-005
4.776000000e-007,-1.71875e-005
4.778000000e-007,0.000265625
4.780000000e-007,0.00021640625
4.782000000e-007,0.0001140625
4.784000000e-007,-8.984375e-005
4.786000000e-007,-0.00028828125
4.788000000e-007,-0.00039375
4.790000000e-007,-0.00051328125
4.792000000e-007,-0.00010703125
4.794000000e-007,0.00019453125
4.796000000e-007,0.0003046875
4.798000000e-007,0.00039609375
4.800000000e-007,0.000296875
4.802000000e-007,1.5625e-006
4.804000000e-007,0.000203125
4.806000000e-007,0.0001015625
4.808000000e-007,-0.00022265625
4.810000000e-007,-0.00049609375
4.812000000e-007,4.0625e-005
4.814000000e-007,9.375e-005
4.816000000e-007,-0.0002203125
4.818000000e-007,-0.00017890625
4.820000000e-007,0.0002875
4.822000000e-007,0.0004828125
4.824000000e-007,0.000140625
4.826000000e-007,0.0001171875
4.828000000e-007,0.00017109375
4.830000000e-007,-0.00012578125
4.832000000e-007,-1.953125e-005
4.834000000e-007,5.625e-005
4.836000000e-007,-0.00028359375
4.838000000e-007,0.00025390625
4.840000000e-007,0.0002953125
4.842000000e-007,0.000415625
4.844000000e-007,0.0005203125
4.846000000e-007,0.0006
4.848000000e-007,0.00061171875
4.850000000e-007,0.0004640625
4.852000000e-007,-0.0001421875
4.854000000e-007,-0.0001890625
4.856000000e-007,3.90625e-005
4.858000000e-007,0.0002078125
4.860000000e-007,0.00018671875
4.862000000e-007,9.53125e-005
4.864000000e-007,0.00012109375
4.866000000e-007,8.90625e-005
4.868000000e-007,-0.0003171875
4.870000000e-007,-9.0625e-005
4.872000000e-007,-0.00011171875
4.874000000e-007,-0.00020078125
4.876000000e-007,-0.00019453125
4.878000000e-007,-0.0001
4.880000000e-007,-0.0002078125
4.882000000e-007,-0.00021015625
4.884000000e-007,0.0001
4.886000000e-007,0.00019765625
4.888000000e-007,0.000203125
4.890000000e-007,3.359375e-005
4.892000000e-007,-9.765625e-005
4.894000000e-007,-3.828125e-005
4.896000000e-007,0.0001109375
4.898000000e-007,-7.96875e-005
4.900000000e-007,-6.875e-005
4.902000000e-007,-0.00030625
4.904000000e-007,6.25e-005
4.906000000e-007,9.453125e-005
4.908000000e-007,0.0003640625
4.910000000e-007,0.0004234375
4.912000000e-007,0.000303125
4.914000000e-007,0.00030703125
4.916000000e-007,0.0002015625
4.918000000e-007,0.00021640625
4.920000000e-007,-8.203125e-005
4.922000000e-007,-0.00019140625
4.924000000e-007,-0.0002078125
4.926000000e-007,0.00018203125
4.928000000e-007,0.00010625
4.930000000e-007,0.0001140625
4.932000000e-007,-1.015625e-005
4.934000000e-007,0.00030390625
4.936000000e-007,7.8125e-007
4.938000000e-007,0.000390625
4.940000000e-007,0.0001125
4.942000000e-007,9.296875e-005
4.944000000e-007,-1.328125e-005
4.946000000e-007,-0.000215625
4.948000000e-007,0.00053046875
4.950000000e-007,0.0006140625
4.952000000e-007,0.00039765625
4.954000000e-007,0.00010625
4.956000000e-007,-0.000215625
4.958000000e-007,-0.00019453125
4.960000000e-007,7.03125e-006
4.962000000e-007,-7.8125e-007
4.964000000e-007,-2.22346149e-020
4.966000000e-007,-0.000103125
4.968000000e-007,-0.0003078125
4.970000000e-007,-0.00019609375
4.972000000e-007,-0.0001078125
4.974000000e-007,-0.000403125
4.976000000e-007,-0.0001765625
4.978000000e-007,-0.00010234375
4.980000000e-007,-7.8125e-005
4.982000000e-007,0.000103125
4.984000000e-007,-0.0002
4.986000000e-007,0.00019765625
4.988000000e-007,0.00029375
4.990000000e-007,0.00020078125
4.992000000e-007,9.0625e-005
4.994000000e-007,-0.00028671875
4.996000000e-007,-0.0004015625
4.998000000e-007,-0.0007015625
5.000000000e-007,-0.00028359375
5.002000000e-007,-1.5625e-006
5.004000000e-007,3.125e-006
5.006000000e-007,0.00019453125
5.008000000e-007,1.09375e-005
5.010000000e-007,-0.00029296875
5.012000000e-007,-0.000128125
5.014000000e-007,0.0001859375
5.016000000e-007,0.00027734375
5.018000000e-007,0.0005859375
5.020000000e-007,0.000421875
5.022000000e-007,0.00011640625
5.024000000e-007,9.296875e-005
5.026000000e-007,0.000109375
5.028000000e-007,8.59375e-005
5.030000000e-007,0.00035078125
5.032000000e-007,0.00043671875
5.034000000e-007,9.21875e-005
5.036000000e-007,-0.00020546875
5.038000000e-007,9.140625e-005
5.040000000e-007,-8.59375e-006
5.042000000e-007,0.0004734375
5.044000000e-007,0.0001984375
5.046000000e-007,0.00018359375
5.048000000e-007,8.828125e-005
5.050000000e-007,-0.00019921875
5.052000000e-007,-0.0001
5.054000000e-007,-0.00029296875
5.056000000e-007,-0.00018203125
5.058000000e-007,9.84375e-005
5.060000000e-007,-1.09375e-005
5.062000000e-007,7.8125e-007
5.064000000e-007,-0.000109375
5.066000000e-007,-0.00010078125
5.068000000e-007,-0.0001
5.070000000e-007,-0.0001
5.072000000e-007,-8.515625e-005
5.074000000e-007,-0.000115625
5.076000000e-007,-0.0002484375
5.078000000e-007,0.00030703125
5.080000000e-007,0.0002390625
5.082000000e-007,0.0005921875
5.084000000e-007,0.00031328125
5.086000000e-007,0.00045625
5.088000000e-007,-0.0003015625
5.090000000e-007,-6.953125e-005
5.092000000e-007,-0.00016015625
5.094000000e-007,-0.00015
5.096000000e-007,0.00028515625
5.098000000e-007,0.000134375
5.100000000e-007,-0.00032109375
5.102000000e-007,-0.00035625
5.104000000e-007,-7.34375e-005
5.106000000e-007,-8.203125e-005
5.108000000e-007,0.00016171875
5.110000000e-007,5.78125e-005
5.112000000e-007,-0.00025703125
5.114000000e-007,-0.0002984375
5.116000000e-007,-0.00046171875
5.118000000e-007,-0.0005703125
5.120000000e-007,1.953125e-005
5.122000000e-007,9.609375e-005
5.124000000e-007,1.171875e-005
5.126000000e-007,0.0001015625
5.128000000e-007,3.28125e-005
5.130000000e-007,0.0004
5.132000000e-007,0.0001953125
5.134000000e-007,0.000403125
5.136000000e-007,7.5e-005
5.138000000e-007,9.921875e-005
5.140000000e-007,-1.5625e-006
5.142000000e-007,0.0001703125
5.144000000e-007,0.0002125
5.146000000e-007,4.6875e-006
5.148000000e-007,1.71875e-005
5.150000000e-007,-0.00042890625
5.152000000e-007,-0.00051171875
5.154000000e-007,-0.0005421875
5.156000000e-007,-0.000709375
5.158000000e-007,-0.0004875
5.160000000e-007,-0.00031015625
5.162000000e-007,-0.00023515625
5.164000000e-007,-9.765625e-005
5.166000000e-007,0.00022109375
5.168000000e-007,-0.00014921875
5.170000000e-007,-0.00017109375
5.172000000e-007,-0.00048984375
5.174000000e-007,-1.71875e-005
5.176000000e-007,0.00038203125
5.178000000e-007,0.00067109375
5.180000000e-007,0.000615625
5.182000000e-007,0.00015390625
5.184000000e-007,-0.00028359375
5.186000000e-007,-0.00059296875
5.188000000e-007,-0.00050390625
5.190000000e-007,-0.000303125
5.192000000e-007,-0.00030078125
5.194000000e-007,-0.00039765625
5.196000000e-007,-0.00040078125
5.198000000e-007,-0.00040078125
5.200000000e-007,-0.000190625
5.202000000e-007,-9.921875e-005
5.204000000e-007,-0.00051171875
5.206000000e-007,-0.00028984375
5.208000000e-007,0.0001140625
5.210000000e-007,9.921875e-005
5.212000000e-007,0.000228125
5.214000000e-007,0.0003859375
5.216000000e-007,8.125e-005
5.218000000e-007,0.000196875
5.220000000e-007,-3.671875e-005
5.222000000e-007,1.640625e-005
5.224000000e-007,0.000103125
5.226000000e-007,-1.5625e-005
5.228000000e-007,-0.000103125
5.230000000e-007,-0.00010703125
5.232000000e-007,-0.00021875
5.234000000e-007,-0.00032265625
5.236000000e-007,-0.00036796875
5.238000000e-007,-7.5e-005
5.240000000e-007,1.09375e-005
5.242000000e-007,0.0001078125
5.244000000e-007,7.578125e-005
5.246000000e-007,8.59375e-006
5.248000000e-007,8.203125e-005
5.250000000e-007,-0.000203125
5.252000000e-007,5.234375e-005
5.254000000e-007,0.0002046875
5.256000000e-007,0.0001984375
5.258000000e-007,0.00019921875
5.260000000e-007,5.703125e-005
5.262000000e-007,-0.0002015625
5.264000000e-007,-9.0625e-005
5.266000000e-007,-9.6875e-005
5.268000000e-007,-6.25e-006
5.270000000e-007,-0.00020078125
5.272000000e-007,-9.0625e-005
5.274000000e-007,-2.22346149e-020
5.276000000e-007,0.000109375
5.278000000e-007,0.00030078125
5.280000000e-007,0.0002
5.282000000e-007,0.00030703125
5.284000000e-007,-8.671875e-005
5.286000000e-007,-4.453125e-005
5.288000000e-007,0.00010390625
5.290000000e-007,-5.390625e-005
5.292000000e-007,-8.59375e-005
5.294000000e-007,0.00060625
5.296000000e-007,0.00068515625
5.298000000e-007,0.00090703125
5.300000000e-007,0.0003828125
5.302000000e-007,-1.015625e-005
5.304000000e-007,0.00017421875
5.306000000e-007,0.0003703125
5.308000000e-007,0.00042734375
5.310000000e-007,-6.40625e-005
5.312000000e-007,-9.296875e-005
5.314000000e-007,-0.000453125
5.316000000e-007,-0.0006046875
5.318000000e-007,-0.0004328125
5.320000000e-007,-0.0001125
5.322000000e-007,0.00019140625
5.324000000e-007,0.000109375
5.326000000e-007,-7.265625e-005
5.328000000e-007,-0.00020546875
5.330000000e-007,7.734375e-005
5.332000000e-007,0.00029921875
5.334000000e-007,0.0006015625
5.336000000e-007,0.00031171875
5.338000000e-007,0.0002
5.340000000e-007,-1.40625e-005
5.342000000e-007,-0.00039375
5.344000000e-007,-0.00017890625
5.346000000e-007,0.00010546875
5.348000000e-007,-0.00010078125
5.350000000e-007,-9.6875e-005
5.352000000e-007,-0.00041484375
5.354000000e-007,-0.0002921875
5.356000000e-007,0.00012890625
5.358000000e-007,0.0004
5.360000000e-007,0.0002921875
5.362000000e-007,-3.90625e-006
5.364000000e-007,-0.0002078125
5.366000000e-007,-0.00019765625
5.368000000e-007,-9.375e-005
5.370000000e-007,0.00021171875
5.372000000e-007,0.00028828125
5.374000000e-007,9.84375e-005
5.376000000e-007,7.8125e-005
5.378000000e-007,-0.0003921875
5.380000000e-007,-0.0003921875
5.382000000e-007,-1.5625e-006
5.384000000e-007,-5.46875e-006
5.386000000e-007,-7.8125e-007
5.388000000e-007,0.00010390625
5.390000000e-007,0.0001125
5.392000000e-007,-0.00010078125
5.394000000e-007,-3.125e-006
5.396000000e-007,-0.00010625
5.398000000e-007,-0.0002015625
5.400000000e-007,1.171875e-005
5.402000000e-007,0.000128125
5.404000000e-007,-0.000203125
5.406000000e-007,0.0001828125
5.408000000e-007,1.015625e-005
5.410000000e-007,0.00018125
5.412000000e-007,0.00012265625
5.414000000e-007,-2.22346149e-020
5.416000000e-007,-8.28125e-005
5.418000000e-007,-0.00056171875
5.420000000e-007,-0.0005328125
5.422000000e-007,-0.000246875
5.424000000e-007,7.890625e-005
5.426000000e-007,0.00017578125
5.428000000e-007,0.00025390625
5.430000000e-007,-0.00024609375
5.432000000e-007,-0.00020625
5.434000000e-007,-0.0002984375
5.436000000e-007,-2.65625e-005
5.438000000e-007,0.0002953125
5.440000000e-007,0.00019921875
5.442000000e-007,0.0001203125
5.444000000e-007,-0.0001078125
5.446000000e-007,-0.00019609375
5.448000000e-007,-0.000303125
5.450000000e-007,-0.0003015625
5.452000000e-007,-0.000184375
5.454000000e-007,0.00019296875
5.456000000e-007,0.00029453125
5.458000000e-007,0.0001125
5.460000000e-007,-0.00021875
5.462000000e-007,-0.000103125
5.464000000e-007,0.00010234375
5.466000000e-007,-2.22346149e-020
5.468000000e-007,0.000128125
5.470000000e-007,8.59375e-005
5.472000000e-007,-0.0002171875
5.474000000e-007,-0.00020859375
5.476000000e-007,-0.00037734375
5.478000000e-007,1.875e-005
5.480000000e-007,0.00013359375
5.482000000e-007,0.000275
5.484000000e-007,-0.00015546875
5.486000000e-007,-0.0002359375
5.488000000e-007,-0.00049140625
5.490000000e-007,-0.000171875
5.492000000e-007,-0.0002046875
5.494000000e-007,-7.96875e-005
5.496000000e-007,-0.00016015625
5.498000000e-007,-0.0002875
5.500000000e-007,-5.15625e-005
5.502000000e-007,-0.0001453125
5.504000000e-007,-0.0002859375
5.506000000e-007,-0.000225
5.508000000e-007,-0.0003765625
5.510000000e-007,-9.6875e-005
5.512000000e-007,-0.00020078125
5.514000000e-007,1.5625e-005
5.516000000e-007,0.00013515625
5.518000000e-007,0.00030078125
5.520000000e-007,0.00031875
5.522000000e-007,0.00040234375
5.524000000e-007,7.421875e-005
5.526000000e-007,0.00029375
5.528000000e-007,0.0003984375
5.530000000e-007,0.00030859375
5.532000000e-007,7.1875e-005
5.534000000e-007,-0.000196875
5.536000000e-007,-0.0002
5.538000000e-007,-0.0002703125
5.540000000e-007,-0.000409375
5.542000000e-007,-0.0001984375
5.544000000e-007,-0.000475
5.546000000e-007,-0.0005359375
5.548000000e-007,-0.00024765625
5.550000000e-007,0.00029609375
5.552000000e-007,-2.5e-005
5.554000000e-007,-6.09375e-005
5.556000000e-007,-4.453125e-005
5.558000000e-007,-0.0002546875
5.560000000e-007,-0.000284375
5.562000000e-007,1.640625e-005
5.564000000e-007,-0.000278125
5.566000000e-007,2.265625e-005
5.568000000e-007,2.03125e-005
5.570000000e-007,0.00014609375
5.572000000e-007,0.00038515625
5.574000000e-007,0.0005140625
5.576000000e-007,0.00021640625
5.578000000e-007,-7.5e-005
5.580000000e-007,-0.00029375
5.582000000e-007,-0.00031640625
5.584000000e-007,-5.46875e-006
5.586000000e-007,0.00019609375
5.588000000e-007,0.000196875
5.590000000e-007,-0.00017578125
5.592000000e-007,-0.00029921875
5.594000000e-007,-0.0003
5.596000000e-007,-0.00019609375
5.598000000e-007,-0.00010078125
5.600000000e-007,-0.00010234375
5.602000000e-007,-9.84375e-005
5.604000000e-007,3.90625e-006
5.606000000e-007,-2.22346149e-020
5.608000000e-007,3.90625e-006
5.610000000e-007,0.00011171875
5.612000000e-007,0.00033828125
5.614000000e-007,0.00025
5.616000000e-007,-0.0002625
5.618000000e-007,-0.00029765625
5.620000000e-007,-0.0002734375
5.622000000e-007,-0.000215625
5.624000000e-007,-0.0004234375
5.626000000e-007,-0.00040546875
5.628000000e-007,-0.00034453125
5.630000000e-007,-0.00010859375
5.632000000e-007,-0.0003203125
5.634000000e-007,-0.00019296875
5.636000000e-007,-0.00018125
5.638000000e-007,9.375e-006
5.640000000e-007,-6.25e-006
5.642000000e-007,-7.8125e-007
5.644000000e-007,-0.0001234375
5.646000000e-007,-0.00018125
5.648000000e-007,0.000240625
5.650000000e-007,0.0003203125
5.652000000e-007,0.000490625
5.654000000e-007,7.96875e-005
5.656000000e-007,-0.0001015625
5.658000000e-007,-0.000103125
5.660000000e-007,-6.71875e-005
5.662000000e-007,0.0001984375
5.664000000e-007,7.8125e-007
5.666000000e-007,9.6875e-005
5.668000000e-007,-0.0003
5.670000000e-007,-2.22346149e-020
5.672000000e-007,-0.00040625
5.674000000e-007,-0.00010078125
5.676000000e-007,-0.0004
5.678000000e-007,-1.796875e-005
5.680000000e-007,9.296875e-005
5.682000000e-007,0.00046328125
5.684000000e-007,0.00033125
5.686000000e-007,4.6875e-006
5.688000000e-007,0.000221875
5.690000000e-007,0.00053046875
5.692000000e-007,0.0001921875
5.694000000e-007,-1.640625e-005
5.696000000e-007,0.00010390625
5.698000000e-007,-1.484375e-005
5.700000000e-007,0.00027265625
5.702000000e-007,0.0002953125
5.704000000e-007,0.000484375
5.706000000e-007,0.0004328125
5.708000000e-007,0.0002109375
5.710000000e-007,0.00011640625
5.712000000e-007,-0.00017265625
5.714000000e-007,-0.00042578125
5.716000000e-007,-1.015625e-005
5.718000000e-007,5.46875e-006
5.720000000e-007,9.375e-005
5.722000000e-007,3.046875e-005
5.724000000e-007,-0.0002796875
5.726000000e-007,-0.00041640625
5.728000000e-007,-0.0001015625
5.730000000e-007,-0.0001984375
5.732000000e-007,-0.0001015625
5.734000000e-007,-0.00020078125
5.736000000e-007,-9.84375e-005
5.738000000e-007,-0.00020078125
5.740000000e-007,1.25e-005
5.742000000e-007,0.0002796875
5.744000000e-007,0.00039765625
5.746000000e-007,-0.0002890625
5.748000000e-007,-0.000503125
5.750000000e-007,-0.0003890625
5.752000000e-007,0.00011328125
5.754000000e-007,-7.8125e-007
5.756000000e-007,9.921875e-005
5.758000000e-007,-0.0002046875
5.760000000e-007,-0.00040859375
5.762000000e-007,-0.000396875
5.764000000e-007,-0.00030546875
5.766000000e-007,-0.00049765625
5.768000000e-007,-0.0002984375
5.770000000e-007,-0.00039453125
5.772000000e-007,2.8125e-005
5.774000000e-007,-7.8125e-007
5.776000000e-007,-3.125e-006
5.778000000e-007,-0.00020078125
5.780000000e-007,0.00022890625
5.782000000e-007,0.0003
5.784000000e-007,9.375e-005
5.786000000e-007,-8.828125e-005
5.788000000e-007,-9.84375e-005
5.790000000e-007,0.0002984375
5.792000000e-007,-1.015625e-005
5.794000000e-007,-9.921875e-005
5.796000000e-007,-9.609375e-005
5.798000000e-007,1.171875e-005
5.800000000e-007,-0.00029296875
5.802000000e-007,-0.00031875
5.804000000e-007,-0.00011640625
5.806000000e-007,9.140625e-005
5.808000000e-007,0.00010078125
5.810000000e-007,3.046875e-005
5.812000000e-007,-0.00038359375
5.814000000e-007,-0.00041640625
5.816000000e-007,-0.00031328125
5.818000000e-007,-0.00012890625
5.820000000e-007,7.34375e-005
5.822000000e-007,0.000303125
5.824000000e-007,0.000125
5.826000000e-007,0.0001125
5.828000000e-007,-8.59375e-005
5.830000000e-007,-0.0001234375
5.832000000e-007,8.359375e-005
5.834000000e-007,0.000371875
5.836000000e-007,0.00039921875
5.838000000e-007,0.00031796875
5.840000000e-007,8.828125e-005
5.842000000e-007,-0.000190625
5.844000000e-007,-0.00019609375
5.846000000e-007,-0.0001015625
5.848000000e-007,-0.0001015625
5.850000000e-007,-0.00010078125
5.852000000e-007,-0.0001203125
5.854000000e-007,-0.0003046875
5.856000000e-007,-9.53125e-005
5.858000000e-007,-0.00039765625
5.860000000e-007,-0.000484375
5.862000000e-007,-0.000396875
5.864000000e-007,-0.00059375
5.866000000e-007,-0.0002921875
5.868000000e-007,-0.00029765625
5.870000000e-007,-8.984375e-005
5.872000000e-007,-6.25e-006
5.874000000e-007,1.640625e-005
5.876000000e-007,0.0002
5.878000000e-007,-2.265625e-005
5.880000000e-007,-9.21875e-005
5.882000000e-007,-0.00011875
5.884000000e-007,-0.00016015625
5.886000000e-007,0.0001234375
5.888000000e-007,9.140625e-005
5.890000000e-007,8.75e-005
5.892000000e-007,-2.265625e-005
5.894000000e-007,-0.00013046875
5.896000000e-007,-0.00015234375
5.898000000e-007,0.000115625
5.900000000e-007,0.00013046875
5.902000000e-007,0.0004359375
5.904000000e-007,0.0002921875
5.906000000e-007,-0.00010234375
5.908000000e-007,-1.328125e-005
5.910000000e-007,-0.00019296875
5.912000000e-007,1.71875e-005
5.914000000e-007,-0.0002046875
5.916000000e-007,-0.00018125
5.918000000e-007,-0.000196875
5.920000000e-007,-0.0003953125
5.922000000e-007,-1.015625e-005
5.924000000e-007,0.00020234375
5.926000000e-007,0.00010703125
5.928000000e-007,-1.09375e-005
5.930000000e-007,-9.921875e-005
5.932000000e-007,-9.921875e-005
5.934000000e-007,5.859375e-005
5.936000000e-007,0.0003
5.938000000e-007,0.00012265625
5.940000000e-007,9.765625e-005
5.942000000e-007,-3.828125e-005
5.944000000e-007,-0.0002171875
5.946000000e-007,0.0002265625
5.948000000e-007,0.00028203125
5.950000000e-007,0.000690625
5.952000000e-007,0.000746875
5.954000000e-007,0.00065859375
5.956000000e-007,0.000340625
5.958000000e-007,-3.28125e-005
5.960000000e-007,-0.00021015625
5.962000000e-007,3.4375e-005
5.964000000e-007,0.0002578125
5.966000000e-007,0.0006515625
5.968000000e-007,0.00062890625
5.970000000e-007,0.0002484375
5.972000000e-007,1.5625e-006
5.974000000e-007,-7.1875e-005
5.976000000e-007,-0.00039375
5.978000000e-007,-0.00023046875
5.980000000e-007,0.00019296875
5.982000000e-007,0.00059375
5.984000000e-007,0.00060078125
5.986000000e-007,0.000428125
5.988000000e-007,-2.34375e-006
5.990000000e-007,-0.0002
5.992000000e-007,-9.6875e-005
5.994000000e-007,-1.5625e-006
5.996000000e-007,0.0002078125
5.998000000e-007,0.000196875
6.000000000e-007,-1.015625e-005
6.002000000e-007,0.00010703125
6.004000000e-007,0.00029140625
6.006000000e-007,-1.875e-005
6.008000000e-007,-0.00011015625
6.010000000e-007,-0.0003375
6.012000000e-007,-0.00047109375
6.014000000e-007,-0.00019296875
6.016000000e-007,-0.0003296875
6.018000000e-007,-0.00017109375
6.020000000e-007,0.00018515625
6.022000000e-007,0.00027421875
